  Iteration information for myTAO_ solve.
  0 TAO,  Function value: 0.0295502,  Residual: 0.000521766 
114 TAO,  Function value: 0.0206332,  Residual: 3.55693e-06 
115 TAO,  Function value: 0.0206326,  Residual: 3.37954e-06 
116 TAO,  Function value: 0.0206317,  Residual: 2.9822e-06 
117 TAO,  Function value: 0.0206308,  Residual: 2.81119e-06 
118 TAO,  Function value: 0.0206297,  Residual: 3.33344e-06 
119 TAO,  Function value: 0.0206288,  Residual: 3.74187e-06 
120 TAO,  Function value: 0.0206281,  Residual: 4.03479e-06 
121 TAO,  Function value: 0.020628,  Residual: 4.1021e-06 
122 TAO,  Function value: 0.0206277,  Residual: 4.04143e-06 
123 TAO,  Function value: 0.0206272,  Residual: 3.77724e-06 
124 TAO,  Function value: 0.0206264,  Residual: 3.39484e-06 
125 TAO,  Function value: 0.0206255,  Residual: 2.928e-06 
126 TAO,  Function value: 0.020625,  Residual: 3.10673e-06 
127 TAO,  Function value: 0.0206247,  Residual: 2.93267e-06 
128 TAO,  Function value: 0.0206242,  Residual: 2.17639e-06 
129 TAO,  Function value: 0.0206237,  Residual: 2.30144e-06 
130 TAO,  Function value: 0.0206231,  Residual: 2.52249e-06 
131 TAO,  Function value: 0.0206227,  Residual: 3.33288e-06 
132 TAO,  Function value: 0.0206221,  Residual: 2.54349e-06 
133 TAO,  Function value: 0.0206219,  Residual: 2.26279e-06 
134 TAO,  Function value: 0.0206217,  Residual: 2.64138e-06 
135 TAO,  Function value: 0.0206213,  Residual: 2.70081e-06 
136 TAO,  Function value: 0.0206211,  Residual: 2.6837e-06 
137 TAO,  Function value: 0.0206207,  Residual: 2.61101e-06 
138 TAO,  Function value: 0.0206203,  Residual: 2.58346e-06 
139 TAO,  Function value: 0.0206202,  Residual: 2.6464e-06 
140 TAO,  Function value: 0.0206198,  Residual: 2.7488e-06 
141 TAO,  Function value: 0.0206196,  Residual: 2.85838e-06 
142 TAO,  Function value: 0.0206191,  Residual: 2.8325e-06 
143 TAO,  Function value: 0.0206188,  Residual: 3.39502e-06 
144 TAO,  Function value: 0.0206188,  Residual: 3.24962e-06 
145 TAO,  Function value: 0.0206183,  Residual: 2.41418e-06 
146 TAO,  Function value: 0.0206176,  Residual: 1.91191e-06 
147 TAO,  Function value: 0.0206176,  Residual: 3.93689e-06 
148 TAO,  Function value: 0.0206171,  Residual: 3.14893e-06 
149 TAO,  Function value: 0.0206165,  Residual: 2.66487e-06 
150 TAO,  Function value: 0.0206159,  Residual: 2.67242e-06 
151 TAO,  Function value: 0.0206154,  Residual: 2.99533e-06 
152 TAO,  Function value: 0.0206154,  Residual: 2.95613e-06 
153 TAO,  Function value: 0.0206146,  Residual: 2.30504e-06 
154 TAO,  Function value: 0.0206138,  Residual: 2.87075e-06 
155 TAO,  Function value: 0.0206137,  Residual: 3.87451e-06 
156 TAO,  Function value: 0.0206132,  Residual: 3.17408e-06 
157 TAO,  Function value: 0.0206125,  Residual: 0.00017429 
158 TAO,  Function value: 0.0206124,  Residual: 3.36882e-06 
159 TAO,  Function value: 0.0206124,  Residual: 2.71706e-06 
160 TAO,  Function value: 0.0206123,  Residual: 5.1088e-06 
161 TAO,  Function value: 0.0206122,  Residual: 3.62267e-06 
162 TAO,  Function value: 0.020612,  Residual: 5.20973e-06 
163 TAO,  Function value: 0.0206119,  Residual: 5.16999e-06 
164 TAO,  Function value: 0.0206114,  Residual: 3.17365e-06 
165 TAO,  Function value: 0.0206111,  Residual: 1.88248e-06 
166 TAO,  Function value: 0.0206108,  Residual: 3.31061e-06 
167 TAO,  Function value: 0.0206103,  Residual: 2.34105e-06 
168 TAO,  Function value: 0.02061,  Residual: 2.10242e-06 
169 TAO,  Function value: 0.0206095,  Residual: 1.90101e-06 
170 TAO,  Function value: 0.020609,  Residual: 2.31878e-06 
171 TAO,  Function value: 0.0206086,  Residual: 2.38582e-06 
172 TAO,  Function value: 0.0206081,  Residual: 2.5831e-06 
173 TAO,  Function value: 0.020608,  Residual: 2.90652e-06 
174 TAO,  Function value: 0.0206077,  Residual: 2.84379e-06 
175 TAO,  Function value: 0.0206076,  Residual: 3.08892e-06 
176 TAO,  Function value: 0.0206072,  Residual: 3.37311e-06 
177 TAO,  Function value: 0.020607,  Residual: 3.87067e-06 
178 TAO,  Function value: 0.0206065,  Residual: 2.96056e-06 
179 TAO,  Function value: 0.0206065,  Residual: 0.000174527 
180 TAO,  Function value: 0.0206061,  Residual: 3.72332e-06 
181 TAO,  Function value: 0.020606,  Residual: 2.96287e-06 
182 TAO,  Function value: 0.020606,  Residual: 2.56506e-06 
183 TAO,  Function value: 0.020606,  Residual: 0.000174504 
184 TAO,  Function value: 0.0206057,  Residual: 0.000174484 
185 TAO,  Function value: 0.0206057,  Residual: 0.000174478 
186 TAO,  Function value: 0.0206057,  Residual: 0.000174478 
187 TAO,  Function value: 0.0206056,  Residual: 3.26194e-05 
188 TAO,  Function value: 0.0206054,  Residual: 0.000174192 
189 TAO,  Function value: 0.0206052,  Residual: 2.69494e-05 
190 TAO,  Function value: 0.0206051,  Residual: 1.76625e-05 
191 TAO,  Function value: 0.0206051,  Residual: 8.78117e-06 
192 TAO,  Function value: 0.020605,  Residual: 9.76689e-06 
193 TAO,  Function value: 0.020605,  Residual: 8.81882e-06 
194 TAO,  Function value: 0.020605,  Residual: 0.000174153 
195 TAO,  Function value: 0.020605,  Residual: 2.04815e-06 
196 TAO,  Function value: 0.020605,  Residual: 9.75419e-06 
197 TAO,  Function value: 0.0206049,  Residual: 8.15057e-06 
198 TAO,  Function value: 0.0206048,  Residual: 4.66909e-05 
199 TAO,  Function value: 0.0206048,  Residual: 4.95499e-05 
200 TAO,  Function value: 0.0206048,  Residual: 9.81246e-06 
201 TAO,  Function value: 0.0206048,  Residual: 4.61048e-05 
202 TAO,  Function value: 0.0206047,  Residual: 4.63253e-05 
203 TAO,  Function value: 0.0206047,  Residual: 2.08224e-06 
204 TAO,  Function value: 0.0206047,  Residual: 0.000168156 
205 TAO,  Function value: 0.0206047,  Residual: 1.67087e-06 
206 TAO,  Function value: 0.0206047,  Residual: 7.84509e-05 
207 TAO,  Function value: 0.0206046,  Residual: 0.000148747 
208 TAO,  Function value: 0.0206046,  Residual: 0.000147453 
209 TAO,  Function value: 0.0206046,  Residual: 0.000148745 
210 TAO,  Function value: 0.0206046,  Residual: 2.10156e-05 
211 TAO,  Function value: 0.0206045,  Residual: 9.05639e-06 
212 TAO,  Function value: 0.0206045,  Residual: 0.000140417 
213 TAO,  Function value: 0.0206045,  Residual: 1.26183e-05 
214 TAO,  Function value: 0.0206045,  Residual: 1.06337e-05 
215 TAO,  Function value: 0.0206045,  Residual: 0.000140095 
216 TAO,  Function value: 0.0206045,  Residual: 1.43396e-05 
217 TAO,  Function value: 0.0206045,  Residual: 1.20299e-05 
218 TAO,  Function value: 0.0206045,  Residual: 1.1515e-05 
219 TAO,  Function value: 0.0206045,  Residual: 1.13467e-05 
220 TAO,  Function value: 0.0206045,  Residual: 1.54292e-06 
221 TAO,  Function value: 0.0206045,  Residual: 0.000174035 
222 TAO,  Function value: 0.0206045,  Residual: 0.000174035 
223 TAO,  Function value: 0.0206045,  Residual: 1.51276e-06 
224 TAO,  Function value: 0.0206045,  Residual: 1.13422e-05 
225 TAO,  Function value: 0.0206043,  Residual: 8.46995e-05 
226 TAO,  Function value: 0.0206043,  Residual: 0.000165242 
227 TAO,  Function value: 0.0206043,  Residual: 9.97525e-05 
228 TAO,  Function value: 0.0206043,  Residual: 0.000172918 
229 TAO,  Function value: 0.0206043,  Residual: 0.000152579 
230 TAO,  Function value: 0.0206043,  Residual: 0.000153557 
231 TAO,  Function value: 0.0206043,  Residual: 3.43863e-05 
232 TAO,  Function value: 0.0206043,  Residual: 3.48128e-05 
233 TAO,  Function value: 0.0206043,  Residual: 2.93506e-05 
234 TAO,  Function value: 0.0206043,  Residual: 2.78538e-05 
235 TAO,  Function value: 0.0206043,  Residual: 2.23726e-05 
236 TAO,  Function value: 0.0206043,  Residual: 4.93942e-05 
237 TAO,  Function value: 0.0206043,  Residual: 1.7513e-05 
238 TAO,  Function value: 0.0206043,  Residual: 1.70319e-05 
239 TAO,  Function value: 0.0206043,  Residual: 4.18598e-05 
240 TAO,  Function value: 0.0206041,  Residual: 4.63111e-05 
241 TAO,  Function value: 0.0206041,  Residual: 4.401e-05 
242 TAO,  Function value: 0.0206039,  Residual: 4.77624e-05 
243 TAO,  Function value: 0.0206037,  Residual: 3.55886e-05 
244 TAO,  Function value: 0.0206034,  Residual: 3.19412e-05 
245 TAO,  Function value: 0.0206032,  Residual: 3.20865e-05 
246 TAO,  Function value: 0.0206031,  Residual: 3.20485e-05 
247 TAO,  Function value: 0.0206029,  Residual: 2.89874e-05 
248 TAO,  Function value: 0.0206027,  Residual: 7.25792e-06 
249 TAO,  Function value: 0.0206023,  Residual: 3.88567e-06 
250 TAO,  Function value: 0.020602,  Residual: 3.12149e-06 
251 TAO,  Function value: 0.0206017,  Residual: 3.55601e-06 
252 TAO,  Function value: 0.0206015,  Residual: 4.46853e-06 
253 TAO,  Function value: 0.0206015,  Residual: 3.7741e-06 
254 TAO,  Function value: 0.0206014,  Residual: 3.34603e-06 
255 TAO,  Function value: 0.0206012,  Residual: 3.0947e-06 
256 TAO,  Function value: 0.020601,  Residual: 2.87134e-06 
257 TAO,  Function value: 0.0206009,  Residual: 2.62214e-06 
258 TAO,  Function value: 0.0206007,  Residual: 2.51497e-06 
259 TAO,  Function value: 0.0206006,  Residual: 2.44394e-06 
260 TAO,  Function value: 0.0206004,  Residual: 2.46669e-06 
261 TAO,  Function value: 0.0206003,  Residual: 2.85919e-06 
262 TAO,  Function value: 0.0206002,  Residual: 2.38916e-06 
263 TAO,  Function value: 0.0206,  Residual: 2.21234e-06 
264 TAO,  Function value: 0.0205998,  Residual: 2.317e-06 
265 TAO,  Function value: 0.0205998,  Residual: 2.7625e-06 
266 TAO,  Function value: 0.0205997,  Residual: 2.38961e-06 
267 TAO,  Function value: 0.0205996,  Residual: 2.33606e-06 
268 TAO,  Function value: 0.0205995,  Residual: 2.61553e-06 
269 TAO,  Function value: 0.0205994,  Residual: 2.62306e-06 
270 TAO,  Function value: 0.0205994,  Residual: 2.67942e-06 
271 TAO,  Function value: 0.0205993,  Residual: 2.68929e-06 
272 TAO,  Function value: 0.0205991,  Residual: 2.96418e-06 
273 TAO,  Function value: 0.020599,  Residual: 3.00105e-06 
274 TAO,  Function value: 0.0205989,  Residual: 2.78927e-06 
275 TAO,  Function value: 0.0205988,  Residual: 2.77701e-06 
276 TAO,  Function value: 0.0205987,  Residual: 2.88459e-06 
277 TAO,  Function value: 0.0205986,  Residual: 2.96076e-06 
278 TAO,  Function value: 0.0205984,  Residual: 3.036e-06 
279 TAO,  Function value: 0.0205983,  Residual: 2.89137e-06 
280 TAO,  Function value: 0.0205982,  Residual: 2.86468e-06 
281 TAO,  Function value: 0.020598,  Residual: 2.8725e-06 
282 TAO,  Function value: 0.0205979,  Residual: 2.99973e-06 
283 TAO,  Function value: 0.0205979,  Residual: 2.89121e-06 
284 TAO,  Function value: 0.0205978,  Residual: 2.87221e-06 
285 TAO,  Function value: 0.0205977,  Residual: 2.88384e-06 
286 TAO,  Function value: 0.0205976,  Residual: 3.08122e-06 
287 TAO,  Function value: 0.0205975,  Residual: 2.77829e-06 
288 TAO,  Function value: 0.0205975,  Residual: 2.67003e-06 
289 TAO,  Function value: 0.0205974,  Residual: 2.60689e-06 
290 TAO,  Function value: 0.0205974,  Residual: 2.58815e-06 
291 TAO,  Function value: 0.0205973,  Residual: 2.44353e-06 
292 TAO,  Function value: 0.0205973,  Residual: 2.38891e-06 
293 TAO,  Function value: 0.0205972,  Residual: 2.30833e-06 
294 TAO,  Function value: 0.0205972,  Residual: 2.3209e-06 
295 TAO,  Function value: 0.0205972,  Residual: 2.23586e-06 
296 TAO,  Function value: 0.0205972,  Residual: 2.2077e-06 
297 TAO,  Function value: 0.0205971,  Residual: 2.1986e-06 
298 TAO,  Function value: 0.0205971,  Residual: 2.26469e-06 
299 TAO,  Function value: 0.0205971,  Residual: 2.2789e-06 
300 TAO,  Function value: 0.020597,  Residual: 2.24681e-06 
301 TAO,  Function value: 0.020597,  Residual: 2.30604e-06 
302 TAO,  Function value: 0.020597,  Residual: 2.34965e-06 
303 TAO,  Function value: 0.020597,  Residual: 2.44501e-06 
304 TAO,  Function value: 0.020597,  Residual: 2.49604e-06 
305 TAO,  Function value: 0.0205969,  Residual: 2.53738e-06 
306 TAO,  Function value: 0.0205969,  Residual: 2.57723e-06 
307 TAO,  Function value: 0.0205969,  Residual: 2.5911e-06 
308 TAO,  Function value: 0.0205969,  Residual: 2.604e-06 
309 TAO,  Function value: 0.0205969,  Residual: 2.63234e-06 
310 TAO,  Function value: 0.0205969,  Residual: 2.68708e-06 
311 TAO,  Function value: 0.0205969,  Residual: 2.69827e-06 
312 TAO,  Function value: 0.0205969,  Residual: 2.72945e-06 
313 TAO,  Function value: 0.0205969,  Residual: 2.77392e-06 
314 TAO,  Function value: 0.0205968,  Residual: 2.83433e-06 
315 TAO,  Function value: 0.0205968,  Residual: 2.86269e-06 
316 TAO,  Function value: 0.0205968,  Residual: 2.90498e-06 
317 TAO,  Function value: 0.0205968,  Residual: 2.9593e-06 
318 TAO,  Function value: 0.0205967,  Residual: 3.01374e-06 
319 TAO,  Function value: 0.0205967,  Residual: 3.0878e-06 
320 TAO,  Function value: 0.0205966,  Residual: 3.03942e-06 
321 TAO,  Function value: 0.0205965,  Residual: 2.88786e-06 
322 TAO,  Function value: 0.0205963,  Residual: 2.85194e-06 
323 TAO,  Function value: 0.0205961,  Residual: 2.54548e-06 
324 TAO,  Function value: 0.020596,  Residual: 2.36608e-06 
325 TAO,  Function value: 0.0205959,  Residual: 2.40583e-06 
326 TAO,  Function value: 0.0205958,  Residual: 2.45505e-06 
327 TAO,  Function value: 0.0205958,  Residual: 2.41502e-06 
328 TAO,  Function value: 0.0205957,  Residual: 2.45725e-06 
329 TAO,  Function value: 0.0205956,  Residual: 2.57398e-06 
330 TAO,  Function value: 0.0205956,  Residual: 2.70695e-06 
331 TAO,  Function value: 0.0205955,  Residual: 2.70753e-06 
332 TAO,  Function value: 0.0205954,  Residual: 2.70667e-06 
333 TAO,  Function value: 0.0205954,  Residual: 2.73772e-06 
334 TAO,  Function value: 0.0205953,  Residual: 2.77476e-06 
335 TAO,  Function value: 0.0205952,  Residual: 2.78063e-06 
336 TAO,  Function value: 0.0205951,  Residual: 2.72819e-06 
337 TAO,  Function value: 0.0205949,  Residual: 2.54586e-06 
338 TAO,  Function value: 0.0205949,  Residual: 2.36331e-06 
339 TAO,  Function value: 0.0205948,  Residual: 2.27728e-06 
340 TAO,  Function value: 0.0205948,  Residual: 2.24148e-06 
341 TAO,  Function value: 0.0205947,  Residual: 2.23488e-06 
342 TAO,  Function value: 0.0205947,  Residual: 2.24014e-06 
343 TAO,  Function value: 0.0205946,  Residual: 2.22475e-06 
344 TAO,  Function value: 0.0205946,  Residual: 2.12635e-06 
345 TAO,  Function value: 0.0205945,  Residual: 2.0738e-06 
346 TAO,  Function value: 0.0205945,  Residual: 2.14913e-06 
347 TAO,  Function value: 0.0205944,  Residual: 2.07107e-06 
348 TAO,  Function value: 0.0205944,  Residual: 2.05893e-06 
349 TAO,  Function value: 0.0205944,  Residual: 2.08029e-06 
350 TAO,  Function value: 0.0205943,  Residual: 2.2295e-06 
351 TAO,  Function value: 0.0205943,  Residual: 2.13993e-06 
352 TAO,  Function value: 0.0205942,  Residual: 2.08889e-06 
353 TAO,  Function value: 0.0205941,  Residual: 2.0237e-06 
354 TAO,  Function value: 0.020594,  Residual: 2.1113e-06 
355 TAO,  Function value: 0.0205939,  Residual: 1.81521e-06 
356 TAO,  Function value: 0.0205937,  Residual: 1.65691e-06 
357 TAO,  Function value: 0.0205936,  Residual: 1.89405e-06 
358 TAO,  Function value: 0.0205936,  Residual: 2.5148e-06 
359 TAO,  Function value: 0.0205935,  Residual: 2.23659e-06 
360 TAO,  Function value: 0.0205934,  Residual: 2.07627e-06 
361 TAO,  Function value: 0.0205932,  Residual: 1.99184e-06 
362 TAO,  Function value: 0.0205932,  Residual: 2.17374e-06 
363 TAO,  Function value: 0.0205931,  Residual: 1.9363e-06 
364 TAO,  Function value: 0.0205931,  Residual: 1.91395e-06 
365 TAO,  Function value: 0.020593,  Residual: 1.94972e-06 
366 TAO,  Function value: 0.0205929,  Residual: 1.98862e-06 
367 TAO,  Function value: 0.0205929,  Residual: 2.04991e-06 
368 TAO,  Function value: 0.0205928,  Residual: 1.94571e-06 
369 TAO,  Function value: 0.0205927,  Residual: 1.83984e-06 
370 TAO,  Function value: 0.0205927,  Residual: 1.70552e-06 
371 TAO,  Function value: 0.0205926,  Residual: 1.58482e-06 
372 TAO,  Function value: 0.0205926,  Residual: 1.25515e-06 
373 TAO,  Function value: 0.0205925,  Residual: 1.09141e-06 
374 TAO,  Function value: 0.0205925,  Residual: 9.84944e-07 
375 TAO,  Function value: 0.0205925,  Residual: 1.0885e-06 
376 TAO,  Function value: 0.0205925,  Residual: 8.57458e-07 
377 TAO,  Function value: 0.0205924,  Residual: 8.28758e-07 
378 TAO,  Function value: 0.0205924,  Residual: 8.73985e-07 
379 TAO,  Function value: 0.0205924,  Residual: 1.17398e-06 
380 TAO,  Function value: 0.0205924,  Residual: 1.24164e-06 
381 TAO,  Function value: 0.0205923,  Residual: 1.26765e-06 
382 TAO,  Function value: 0.0205923,  Residual: 1.50186e-06 
383 TAO,  Function value: 0.0205923,  Residual: 1.64927e-06 
384 TAO,  Function value: 0.0205923,  Residual: 1.64918e-06 
385 TAO,  Function value: 0.0205922,  Residual: 1.57211e-06 
386 TAO,  Function value: 0.0205922,  Residual: 1.45316e-06 
387 TAO,  Function value: 0.0205922,  Residual: 1.45431e-06 
388 TAO,  Function value: 0.0205921,  Residual: 1.56224e-06 
389 TAO,  Function value: 0.0205921,  Residual: 1.54182e-06 
390 TAO,  Function value: 0.020592,  Residual: 1.62189e-06 
391 TAO,  Function value: 0.0205919,  Residual: 1.94084e-06 
392 TAO,  Function value: 0.0205919,  Residual: 2.13144e-06 
393 TAO,  Function value: 0.0205918,  Residual: 1.93342e-06 
394 TAO,  Function value: 0.0205917,  Residual: 1.91654e-06 
395 TAO,  Function value: 0.0205917,  Residual: 2.10359e-06 
396 TAO,  Function value: 0.0205916,  Residual: 2.69382e-06 
397 TAO,  Function value: 0.0205915,  Residual: 2.78243e-06 
398 TAO,  Function value: 0.0205915,  Residual: 2.89135e-06 
399 TAO,  Function value: 0.0205915,  Residual: 2.80306e-06 
400 TAO,  Function value: 0.0205914,  Residual: 2.67829e-06 
401 TAO,  Function value: 0.0205913,  Residual: 2.48014e-06 
402 TAO,  Function value: 0.0205911,  Residual: 2.24875e-06 
403 TAO,  Function value: 0.020591,  Residual: 2.46579e-06 
404 TAO,  Function value: 0.0205909,  Residual: 2.02823e-06 
405 TAO,  Function value: 0.0205908,  Residual: 1.90365e-06 
406 TAO,  Function value: 0.0205907,  Residual: 1.87501e-06 
407 TAO,  Function value: 0.0205906,  Residual: 1.9205e-06 
408 TAO,  Function value: 0.0205906,  Residual: 1.829e-06 
409 TAO,  Function value: 0.0205906,  Residual: 1.68805e-06 
410 TAO,  Function value: 0.0205905,  Residual: 1.52133e-06 
411 TAO,  Function value: 0.0205905,  Residual: 1.48244e-06 
412 TAO,  Function value: 0.0205904,  Residual: 1.51229e-06 
413 TAO,  Function value: 0.0205904,  Residual: 1.45728e-06 
414 TAO,  Function value: 0.0205904,  Residual: 1.41015e-06 
415 TAO,  Function value: 0.0205904,  Residual: 1.39129e-06 
416 TAO,  Function value: 0.0205903,  Residual: 1.36398e-06 
417 TAO,  Function value: 0.0205903,  Residual: 1.30103e-06 
418 TAO,  Function value: 0.0205903,  Residual: 1.2629e-06 
419 TAO,  Function value: 0.0205903,  Residual: 1.26917e-06 
420 TAO,  Function value: 0.0205903,  Residual: 1.30174e-06 
421 TAO,  Function value: 0.0205903,  Residual: 1.29461e-06 
