  Iteration information for myTAO_ solve.
  0 TAO,  Function value: 0.0303731,  Residual: 0.000465585 
116 TAO,  Function value: 0.0213723,  Residual: 0.00014211 
117 TAO,  Function value: 0.0213722,  Residual: 1.42386e-05 
118 TAO,  Function value: 0.0213722,  Residual: 2.27739e-05 
119 TAO,  Function value: 0.0213714,  Residual: 3.82494e-05 
120 TAO,  Function value: 0.0213711,  Residual: 3.36534e-05 
121 TAO,  Function value: 0.0213711,  Residual: 0.0001374 
122 TAO,  Function value: 0.0213707,  Residual: 0.000138965 
123 TAO,  Function value: 0.0213706,  Residual: 0.000134743 
124 TAO,  Function value: 0.0213706,  Residual: 0.00013715 
125 TAO,  Function value: 0.0213705,  Residual: 4.2781e-05 
126 TAO,  Function value: 0.0213703,  Residual: 4.68909e-05 
127 TAO,  Function value: 0.0213698,  Residual: 0.000135407 
128 TAO,  Function value: 0.0213695,  Residual: 0.000136293 
129 TAO,  Function value: 0.0213683,  Residual: 2.45396e-05 
130 TAO,  Function value: 0.0213683,  Residual: 1.13448e-05 
131 TAO,  Function value: 0.0213683,  Residual: 0.000140601 
132 TAO,  Function value: 0.0213683,  Residual: 0.000140585 
133 TAO,  Function value: 0.0213679,  Residual: 0.000140431 
134 TAO,  Function value: 0.0213678,  Residual: 0.000140449 
135 TAO,  Function value: 0.0213672,  Residual: 7.13302e-06 
136 TAO,  Function value: 0.0213672,  Residual: 2.37452e-05 
137 TAO,  Function value: 0.0213668,  Residual: 2.06066e-05 
138 TAO,  Function value: 0.0213664,  Residual: 2.3982e-05 
139 TAO,  Function value: 0.0213664,  Residual: 2.67086e-05 
140 TAO,  Function value: 0.0213661,  Residual: 2.42183e-05 
141 TAO,  Function value: 0.021366,  Residual: 2.38741e-05 
142 TAO,  Function value: 0.0213658,  Residual: 2.35926e-05 
143 TAO,  Function value: 0.0213658,  Residual: 2.22933e-05 
144 TAO,  Function value: 0.0213658,  Residual: 2.25083e-05 
145 TAO,  Function value: 0.0213657,  Residual: 1.22081e-05 
146 TAO,  Function value: 0.0213656,  Residual: 0.00014061 
147 TAO,  Function value: 0.0213656,  Residual: 0.000140596 
148 TAO,  Function value: 0.0213655,  Residual: 4.69325e-06 
149 TAO,  Function value: 0.0213654,  Residual: 2.21929e-05 
150 TAO,  Function value: 0.021365,  Residual: 1.96166e-05 
151 TAO,  Function value: 0.0213649,  Residual: 0.000137788 
152 TAO,  Function value: 0.0213648,  Residual: 0.000123537 
153 TAO,  Function value: 0.0213645,  Residual: 5.30934e-05 
154 TAO,  Function value: 0.0213645,  Residual: 7.15119e-05 
155 TAO,  Function value: 0.0213642,  Residual: 6.34859e-05 
156 TAO,  Function value: 0.021364,  Residual: 2.79214e-05 
157 TAO,  Function value: 0.0213639,  Residual: 0.000128811 
158 TAO,  Function value: 0.0213639,  Residual: 0.000128066 
159 TAO,  Function value: 0.0213638,  Residual: 9.88999e-06 
160 TAO,  Function value: 0.0213638,  Residual: 6.27637e-05 
161 TAO,  Function value: 0.0213637,  Residual: 6.24821e-05 
162 TAO,  Function value: 0.0213636,  Residual: 6.24336e-05 
163 TAO,  Function value: 0.0213636,  Residual: 6.24439e-05 
164 TAO,  Function value: 0.0213636,  Residual: 4.69016e-06 
165 TAO,  Function value: 0.0213635,  Residual: 5.61228e-05 
166 TAO,  Function value: 0.0213632,  Residual: 5.1906e-05 
167 TAO,  Function value: 0.0213632,  Residual: 2.23068e-05 
168 TAO,  Function value: 0.0213632,  Residual: 1.96119e-05 
169 TAO,  Function value: 0.0213632,  Residual: 2.05489e-05 
170 TAO,  Function value: 0.0213631,  Residual: 2.02792e-05 
171 TAO,  Function value: 0.0213631,  Residual: 7.05234e-06 
172 TAO,  Function value: 0.0213631,  Residual: 6.19066e-06 
173 TAO,  Function value: 0.0213631,  Residual: 7.08429e-06 
174 TAO,  Function value: 0.021363,  Residual: 1.94486e-05 
175 TAO,  Function value: 0.0213629,  Residual: 7.80995e-06 
176 TAO,  Function value: 0.0213627,  Residual: 2.03109e-05 
177 TAO,  Function value: 0.0213627,  Residual: 8.44382e-06 
178 TAO,  Function value: 0.0213626,  Residual: 7.96409e-06 
179 TAO,  Function value: 0.0213616,  Residual: 6.6759e-06 
180 TAO,  Function value: 0.0213585,  Residual: 9.70903e-06 
181 TAO,  Function value: 0.0213572,  Residual: 2.13828e-05 
182 TAO,  Function value: 0.0213561,  Residual: 2.11841e-05 
183 TAO,  Function value: 0.0213551,  Residual: 1.08386e-05 
184 TAO,  Function value: 0.0213544,  Residual: 9.41785e-06 
185 TAO,  Function value: 0.0213526,  Residual: 7.46417e-06 
186 TAO,  Function value: 0.0213498,  Residual: 1.07118e-05 
187 TAO,  Function value: 0.0213474,  Residual: 7.16119e-06 
188 TAO,  Function value: 0.0213447,  Residual: 5.77505e-06 
189 TAO,  Function value: 0.0213431,  Residual: 6.76586e-06 
190 TAO,  Function value: 0.0213418,  Residual: 8.32752e-06 
191 TAO,  Function value: 0.0213411,  Residual: 7.35585e-06 
192 TAO,  Function value: 0.0213399,  Residual: 6.41215e-06 
193 TAO,  Function value: 0.0213372,  Residual: 7.13034e-06 
194 TAO,  Function value: 0.0213361,  Residual: 9.5884e-06 
195 TAO,  Function value: 0.0213346,  Residual: 5.80869e-06 
196 TAO,  Function value: 0.0213335,  Residual: 5.1662e-06 
197 TAO,  Function value: 0.0213302,  Residual: 7.58079e-06 
198 TAO,  Function value: 0.0213288,  Residual: 1.0921e-05 
199 TAO,  Function value: 0.0213272,  Residual: 6.0969e-06 
200 TAO,  Function value: 0.021326,  Residual: 5.26482e-06 
201 TAO,  Function value: 0.0213239,  Residual: 7.86283e-06 
202 TAO,  Function value: 0.0213229,  Residual: 9.2614e-06 
203 TAO,  Function value: 0.0213229,  Residual: 8.04765e-06 
204 TAO,  Function value: 0.0213211,  Residual: 6.36644e-06 
205 TAO,  Function value: 0.0213183,  Residual: 6.2323e-06 
206 TAO,  Function value: 0.0213159,  Residual: 8.43653e-06 
207 TAO,  Function value: 0.0213141,  Residual: 8.68481e-06 
208 TAO,  Function value: 0.0213126,  Residual: 5.1233e-06 
209 TAO,  Function value: 0.0213112,  Residual: 5.15409e-06 
210 TAO,  Function value: 0.0213097,  Residual: 6.21575e-06 
211 TAO,  Function value: 0.0213084,  Residual: 8.9951e-06 
212 TAO,  Function value: 0.0213079,  Residual: 7.30307e-06 
213 TAO,  Function value: 0.0213073,  Residual: 6.7333e-06 
214 TAO,  Function value: 0.021306,  Residual: 6.16732e-06 
215 TAO,  Function value: 0.0213039,  Residual: 9.64191e-06 
216 TAO,  Function value: 0.0213015,  Residual: 6.86842e-06 
217 TAO,  Function value: 0.0213001,  Residual: 5.58431e-06 
218 TAO,  Function value: 0.0212987,  Residual: 7.0331e-06 
219 TAO,  Function value: 0.0212981,  Residual: 8.1991e-06 
220 TAO,  Function value: 0.021298,  Residual: 8.16892e-06 
221 TAO,  Function value: 0.0212971,  Residual: 6.93056e-06 
222 TAO,  Function value: 0.0212958,  Residual: 6.94507e-06 
223 TAO,  Function value: 0.0212931,  Residual: 7.3396e-06 
224 TAO,  Function value: 0.0212914,  Residual: 1.093e-05 
225 TAO,  Function value: 0.0212892,  Residual: 7.49617e-06 
226 TAO,  Function value: 0.0212874,  Residual: 8.28607e-06 
227 TAO,  Function value: 0.0212846,  Residual: 1.22031e-05 
228 TAO,  Function value: 0.0212839,  Residual: 1.27302e-05 
229 TAO,  Function value: 0.0212822,  Residual: 1.38623e-05 
230 TAO,  Function value: 0.021275,  Residual: 1.61555e-05 
231 TAO,  Function value: 0.0212673,  Residual: 1.98095e-05 
232 TAO,  Function value: 0.0212636,  Residual: 2.05385e-05 
233 TAO,  Function value: 0.0212617,  Residual: 1.94865e-05 
234 TAO,  Function value: 0.0212595,  Residual: 1.90236e-05 
235 TAO,  Function value: 0.0212549,  Residual: 1.77504e-05 
236 TAO,  Function value: 0.0212448,  Residual: 1.33385e-05 
237 TAO,  Function value: 0.021238,  Residual: 9.48457e-06 
238 TAO,  Function value: 0.0212347,  Residual: 6.31579e-06 
239 TAO,  Function value: 0.0212326,  Residual: 5.52235e-06 
240 TAO,  Function value: 0.0212304,  Residual: 6.35275e-06 
241 TAO,  Function value: 0.0212286,  Residual: 7.32633e-06 
242 TAO,  Function value: 0.0212269,  Residual: 5.31459e-06 
243 TAO,  Function value: 0.0212254,  Residual: 4.98858e-06 
244 TAO,  Function value: 0.0212241,  Residual: 6.22888e-06 
245 TAO,  Function value: 0.0212231,  Residual: 6.4777e-06 
246 TAO,  Function value: 0.0212223,  Residual: 5.92498e-06 
247 TAO,  Function value: 0.0212211,  Residual: 4.40383e-06 
248 TAO,  Function value: 0.0212192,  Residual: 4.31036e-06 
249 TAO,  Function value: 0.0212184,  Residual: 6.93641e-06 
250 TAO,  Function value: 0.0212179,  Residual: 3.69062e-06 
251 TAO,  Function value: 0.0212175,  Residual: 2.87033e-06 
252 TAO,  Function value: 0.0212162,  Residual: 3.41053e-06 
253 TAO,  Function value: 0.0212156,  Residual: 6.56216e-06 
254 TAO,  Function value: 0.0212149,  Residual: 3.59089e-06 
255 TAO,  Function value: 0.0212144,  Residual: 2.96971e-06 
256 TAO,  Function value: 0.0212135,  Residual: 3.84937e-06 
257 TAO,  Function value: 0.0212126,  Residual: 5.87256e-06 
258 TAO,  Function value: 0.021212,  Residual: 5.45508e-06 
259 TAO,  Function value: 0.0212113,  Residual: 3.60417e-06 
260 TAO,  Function value: 0.0212102,  Residual: 4.97871e-06 
261 TAO,  Function value: 0.0212094,  Residual: 5.5291e-06 
262 TAO,  Function value: 0.021209,  Residual: 8.7294e-06 
263 TAO,  Function value: 0.0212087,  Residual: 7.16947e-06 
264 TAO,  Function value: 0.0212077,  Residual: 4.17025e-06 
265 TAO,  Function value: 0.0212073,  Residual: 4.01713e-06 
266 TAO,  Function value: 0.0212064,  Residual: 4.34301e-06 
267 TAO,  Function value: 0.0212054,  Residual: 5.59602e-06 
268 TAO,  Function value: 0.0212045,  Residual: 4.26809e-06 
269 TAO,  Function value: 0.0212038,  Residual: 3.6964e-06 
270 TAO,  Function value: 0.0212028,  Residual: 4.83026e-06 
271 TAO,  Function value: 0.0212016,  Residual: 5.89004e-06 
272 TAO,  Function value: 0.0212001,  Residual: 6.40379e-06 
273 TAO,  Function value: 0.0211987,  Residual: 6.58753e-06 
274 TAO,  Function value: 0.0211976,  Residual: 4.33941e-06 
275 TAO,  Function value: 0.0211968,  Residual: 4.43718e-06 
276 TAO,  Function value: 0.0211959,  Residual: 3.89919e-06 
277 TAO,  Function value: 0.0211952,  Residual: 3.52518e-06 
278 TAO,  Function value: 0.0211946,  Residual: 3.19165e-06 
279 TAO,  Function value: 0.021194,  Residual: 2.99568e-06 
280 TAO,  Function value: 0.0211933,  Residual: 4.45291e-06 
281 TAO,  Function value: 0.0211929,  Residual: 4.89305e-06 
282 TAO,  Function value: 0.0211928,  Residual: 4.46789e-06 
283 TAO,  Function value: 0.0211925,  Residual: 4.14614e-06 
284 TAO,  Function value: 0.0211915,  Residual: 6.1181e-06 
285 TAO,  Function value: 0.0211912,  Residual: 4.78525e-06 
286 TAO,  Function value: 0.0211906,  Residual: 3.60111e-06 
287 TAO,  Function value: 0.0211902,  Residual: 2.72977e-06 
288 TAO,  Function value: 0.0211897,  Residual: 2.67622e-06 
289 TAO,  Function value: 0.0211895,  Residual: 3.95177e-06 
290 TAO,  Function value: 0.0211895,  Residual: 3.06957e-06 
291 TAO,  Function value: 0.0211893,  Residual: 2.52642e-06 
292 TAO,  Function value: 0.0211889,  Residual: 2.35366e-06 
293 TAO,  Function value: 0.0211885,  Residual: 3.86235e-06 
294 TAO,  Function value: 0.021188,  Residual: 2.84127e-06 
295 TAO,  Function value: 0.0211872,  Residual: 4.50119e-06 
296 TAO,  Function value: 0.0211869,  Residual: 5.41804e-06 
297 TAO,  Function value: 0.0211869,  Residual: 5.20446e-06 
298 TAO,  Function value: 0.0211866,  Residual: 0.000145446 
299 TAO,  Function value: 0.0211862,  Residual: 7.75054e-06 
300 TAO,  Function value: 0.0211861,  Residual: 6.06866e-06 
301 TAO,  Function value: 0.0211861,  Residual: 6.05494e-06 
302 TAO,  Function value: 0.0211857,  Residual: 0.000145667 
303 TAO,  Function value: 0.0211852,  Residual: 0.000145453 
304 TAO,  Function value: 0.0211852,  Residual: 3.58286e-06 
305 TAO,  Function value: 0.0211852,  Residual: 3.62769e-05 
306 TAO,  Function value: 0.021185,  Residual: 0.000128047 
307 TAO,  Function value: 0.0211848,  Residual: 0.000143338 
308 TAO,  Function value: 0.0211848,  Residual: 7.87873e-05 
309 TAO,  Function value: 0.0211848,  Residual: 7.81946e-05 
310 TAO,  Function value: 0.0211848,  Residual: 4.67362e-05 
311 TAO,  Function value: 0.0211848,  Residual: 4.92593e-05 
312 TAO,  Function value: 0.0211848,  Residual: 4.25472e-06 
313 TAO,  Function value: 0.0211847,  Residual: 0.00013701 
314 TAO,  Function value: 0.0211847,  Residual: 0.000136987 
315 TAO,  Function value: 0.0211846,  Residual: 0.000136955 
316 TAO,  Function value: 0.0211845,  Residual: 2.77166e-06 
317 TAO,  Function value: 0.0211845,  Residual: 4.91469e-05 
318 TAO,  Function value: 0.0211845,  Residual: 4.53843e-05 
319 TAO,  Function value: 0.0211837,  Residual: 4.7978e-05 
320 TAO,  Function value: 0.0211837,  Residual: 5.23806e-05 
321 TAO,  Function value: 0.0211837,  Residual: 5.00298e-05 
322 TAO,  Function value: 0.0211835,  Residual: 4.07292e-05 
323 TAO,  Function value: 0.0211835,  Residual: 0.000136896 
324 TAO,  Function value: 0.0211835,  Residual: 1.29824e-05 
325 TAO,  Function value: 0.0211834,  Residual: 5.1166e-06 
326 TAO,  Function value: 0.0211834,  Residual: 4.55552e-06 
327 TAO,  Function value: 0.021183,  Residual: 0.000145441 
328 TAO,  Function value: 0.021183,  Residual: 0.00014544 
329 TAO,  Function value: 0.021183,  Residual: 0.000145387 
330 TAO,  Function value: 0.0211829,  Residual: 0.000145169 
331 TAO,  Function value: 0.0211828,  Residual: 0.000145378 
332 TAO,  Function value: 0.0211824,  Residual: 1.93922e-06 
333 TAO,  Function value: 0.0211823,  Residual: 2.5178e-06 
334 TAO,  Function value: 0.0211823,  Residual: 7.00174e-06 
335 TAO,  Function value: 0.0211822,  Residual: 3.10787e-06 
336 TAO,  Function value: 0.021182,  Residual: 7.15143e-06 
337 TAO,  Function value: 0.0211819,  Residual: 7.29947e-06 
338 TAO,  Function value: 0.0211817,  Residual: 6.55899e-06 
339 TAO,  Function value: 0.0211815,  Residual: 6.57761e-06 
340 TAO,  Function value: 0.0211813,  Residual: 6.22348e-06 
341 TAO,  Function value: 0.0211813,  Residual: 5.93671e-06 
342 TAO,  Function value: 0.0211811,  Residual: 4.80269e-06 
343 TAO,  Function value: 0.0211809,  Residual: 1.602e-06 
344 TAO,  Function value: 0.0211807,  Residual: 2.21635e-06 
345 TAO,  Function value: 0.0211805,  Residual: 2.28807e-06 
346 TAO,  Function value: 0.0211805,  Residual: 2.22916e-06 
347 TAO,  Function value: 0.0211804,  Residual: 2.2371e-06 
348 TAO,  Function value: 0.0211803,  Residual: 2.31833e-06 
349 TAO,  Function value: 0.0211802,  Residual: 3.01882e-06 
350 TAO,  Function value: 0.0211802,  Residual: 2.45959e-06 
351 TAO,  Function value: 0.0211802,  Residual: 0.000145547 
352 TAO,  Function value: 0.0211801,  Residual: 2.56736e-06 
353 TAO,  Function value: 0.02118,  Residual: 1.9082e-06 
354 TAO,  Function value: 0.02118,  Residual: 1.8189e-06 
355 TAO,  Function value: 0.02118,  Residual: 1.71973e-06 
356 TAO,  Function value: 0.02118,  Residual: 1.27781e-06 
357 TAO,  Function value: 0.0211799,  Residual: 1.12765e-06 
358 TAO,  Function value: 0.0211798,  Residual: 1.03419e-06 
359 TAO,  Function value: 0.0211797,  Residual: 1.19212e-06 
360 TAO,  Function value: 0.0211797,  Residual: 8.1648e-07 
361 TAO,  Function value: 0.0211796,  Residual: 7.69424e-07 
362 TAO,  Function value: 0.0211796,  Residual: 1.00811e-06 
363 TAO,  Function value: 0.0211796,  Residual: 1.82737e-06 
364 TAO,  Function value: 0.0211795,  Residual: 7.60264e-07 
365 TAO,  Function value: 0.0211795,  Residual: 6.11677e-07 
366 TAO,  Function value: 0.0211794,  Residual: 7.53709e-07 
367 TAO,  Function value: 0.0211794,  Residual: 1.3703e-06 
368 TAO,  Function value: 0.0211793,  Residual: 9.13518e-07 
369 TAO,  Function value: 0.0211793,  Residual: 7.38404e-07 
370 TAO,  Function value: 0.0211792,  Residual: 8.85685e-07 
371 TAO,  Function value: 0.0211792,  Residual: 1.64464e-06 
372 TAO,  Function value: 0.0211792,  Residual: 1.26824e-06 
373 TAO,  Function value: 0.0211792,  Residual: 1.04746e-06 
374 TAO,  Function value: 0.0211792,  Residual: 8.01546e-07 
375 TAO,  Function value: 0.0211791,  Residual: 1.01734e-06 
376 TAO,  Function value: 0.0211791,  Residual: 7.86526e-07 
377 TAO,  Function value: 0.021179,  Residual: 7.20212e-07 
378 TAO,  Function value: 0.021179,  Residual: 9.09258e-07 
379 TAO,  Function value: 0.021179,  Residual: 6.34661e-07 
380 TAO,  Function value: 0.021179,  Residual: 5.95997e-07 
381 TAO,  Function value: 0.021179,  Residual: 7.64335e-07 
382 TAO,  Function value: 0.0211789,  Residual: 5.75115e-07 
383 TAO,  Function value: 0.0211789,  Residual: 4.60323e-07 
384 TAO,  Function value: 0.0211789,  Residual: 0.000145412 
385 TAO,  Function value: 0.0211789,  Residual: 9.22902e-07 
386 TAO,  Function value: 0.0211789,  Residual: 7.77336e-07 
387 TAO,  Function value: 0.0211789,  Residual: 7.57018e-07 
388 TAO,  Function value: 0.0211789,  Residual: 0.000145412 
389 TAO,  Function value: 0.0211789,  Residual: 0.000145411 
390 TAO,  Function value: 0.0211789,  Residual: 4.09323e-07 
391 TAO,  Function value: 0.0211789,  Residual: 4.6276e-07 
392 TAO,  Function value: 0.0211789,  Residual: 4.06888e-07 
393 TAO,  Function value: 0.0211789,  Residual: 0.000145408 
394 TAO,  Function value: 0.0211789,  Residual: 0.000145404 
395 TAO,  Function value: 0.0211789,  Residual: 0.000145394 
396 TAO,  Function value: 0.0211789,  Residual: 0.000145366 
397 TAO,  Function value: 0.0211789,  Residual: 0.000145367 
398 TAO,  Function value: 0.0211789,  Residual: 0.000145357 
399 TAO,  Function value: 0.0211788,  Residual: 1.53313e-06 
400 TAO,  Function value: 0.0211788,  Residual: 9.85809e-07 
401 TAO,  Function value: 0.0211788,  Residual: 5.30815e-07 
402 TAO,  Function value: 0.0211788,  Residual: 5.23992e-07 
403 TAO,  Function value: 0.0211788,  Residual: 5.75169e-07 
404 TAO,  Function value: 0.0211788,  Residual: 8.22189e-07 
405 TAO,  Function value: 0.0211788,  Residual: 6.32307e-07 
406 TAO,  Function value: 0.0211788,  Residual: 5.8195e-07 
407 TAO,  Function value: 0.0211788,  Residual: 5.38895e-07 
408 TAO,  Function value: 0.0211788,  Residual: 6.32254e-07 
409 TAO,  Function value: 0.0211788,  Residual: 5.6788e-07 
410 TAO,  Function value: 0.0211788,  Residual: 5.85034e-07 
411 TAO,  Function value: 0.0211788,  Residual: 6.40169e-07 
412 TAO,  Function value: 0.0211788,  Residual: 7.51469e-07 
413 TAO,  Function value: 0.0211788,  Residual: 7.15446e-07 
414 TAO,  Function value: 0.0211788,  Residual: 7.46469e-07 
415 TAO,  Function value: 0.0211788,  Residual: 7.84711e-07 
416 TAO,  Function value: 0.0211788,  Residual: 9.75123e-07 
417 TAO,  Function value: 0.0211788,  Residual: 8.12588e-07 
418 TAO,  Function value: 0.0211787,  Residual: 7.96524e-07 
419 TAO,  Function value: 0.0211787,  Residual: 8.08569e-07 
420 TAO,  Function value: 0.0211787,  Residual: 8.35418e-07 
421 TAO,  Function value: 0.0211787,  Residual: 8.34143e-07 
422 TAO,  Function value: 0.0211787,  Residual: 7.78783e-07 
423 TAO,  Function value: 0.0211787,  Residual: 7.71308e-07 
