  Iteration information for myTAO_ solve.
  0 TAO,  Function value: 0.0293415,  Residual: 0.000449995 
 32 TAO,  Function value: 0.0203343,  Residual: 1.48726e-05 
 33 TAO,  Function value: 0.0203196,  Residual: 1.32709e-05 
 34 TAO,  Function value: 0.0203042,  Residual: 1.19695e-05 
 35 TAO,  Function value: 0.0202856,  Residual: 1.21723e-05 
 36 TAO,  Function value: 0.0202665,  Residual: 9.62348e-06 
 37 TAO,  Function value: 0.0202496,  Residual: 8.94918e-06 
 38 TAO,  Function value: 0.0202329,  Residual: 8.48337e-06 
 39 TAO,  Function value: 0.0202175,  Residual: 9.02624e-06 
 40 TAO,  Function value: 0.0202075,  Residual: 9.36503e-06 
 41 TAO,  Function value: 0.0201979,  Residual: 7.59092e-06 
 42 TAO,  Function value: 0.0201916,  Residual: 7.77106e-06 
 43 TAO,  Function value: 0.0201866,  Residual: 6.86521e-06 
 44 TAO,  Function value: 0.0201821,  Residual: 6.6559e-06 
 45 TAO,  Function value: 0.0201742,  Residual: 7.29865e-06 
 46 TAO,  Function value: 0.0201681,  Residual: 7.28318e-06 
 47 TAO,  Function value: 0.0201627,  Residual: 6.34262e-06 
 48 TAO,  Function value: 0.0201583,  Residual: 6.08646e-06 
 49 TAO,  Function value: 0.0201532,  Residual: 5.83342e-06 
 50 TAO,  Function value: 0.0201482,  Residual: 5.61883e-06 
 51 TAO,  Function value: 0.0201443,  Residual: 5.11858e-06 
 52 TAO,  Function value: 0.0201396,  Residual: 4.79307e-06 
 53 TAO,  Function value: 0.0201353,  Residual: 5.08854e-06 
 54 TAO,  Function value: 0.020132,  Residual: 5.36094e-06 
 55 TAO,  Function value: 0.0201284,  Residual: 5.29489e-06 
 56 TAO,  Function value: 0.0201255,  Residual: 5.28572e-06 
 57 TAO,  Function value: 0.0201227,  Residual: 4.75732e-06 
 58 TAO,  Function value: 0.0201206,  Residual: 4.64219e-06 
 59 TAO,  Function value: 0.0201172,  Residual: 4.57573e-06 
 60 TAO,  Function value: 0.0201139,  Residual: 4.4217e-06 
 61 TAO,  Function value: 0.020111,  Residual: 3.60077e-06 
 62 TAO,  Function value: 0.0201091,  Residual: 3.20913e-06 
 63 TAO,  Function value: 0.020108,  Residual: 3.16807e-06 
 64 TAO,  Function value: 0.0201066,  Residual: 2.91079e-06 
 65 TAO,  Function value: 0.020105,  Residual: 3.50811e-06 
 66 TAO,  Function value: 0.0201022,  Residual: 2.57187e-06 
 67 TAO,  Function value: 0.0201,  Residual: 2.92227e-06 
 68 TAO,  Function value: 0.0200979,  Residual: 3.72635e-06 
 69 TAO,  Function value: 0.0200961,  Residual: 3.88627e-06 
 70 TAO,  Function value: 0.0200954,  Residual: 3.36248e-06 
 71 TAO,  Function value: 0.0200944,  Residual: 3.47001e-06 
 72 TAO,  Function value: 0.0200925,  Residual: 4.34192e-06 
 73 TAO,  Function value: 0.0200907,  Residual: 3.20226e-06 
 74 TAO,  Function value: 0.0200896,  Residual: 2.71768e-06 
 75 TAO,  Function value: 0.0200889,  Residual: 2.48914e-06 
 76 TAO,  Function value: 0.0200878,  Residual: 2.27858e-06 
 77 TAO,  Function value: 0.0200869,  Residual: 2.71647e-06 
 78 TAO,  Function value: 0.0200857,  Residual: 1.72806e-06 
 79 TAO,  Function value: 0.020085,  Residual: 1.58006e-06 
 80 TAO,  Function value: 0.0200841,  Residual: 1.82848e-06 
 81 TAO,  Function value: 0.0200834,  Residual: 2.29008e-06 
 82 TAO,  Function value: 0.0200826,  Residual: 1.96686e-06 
 83 TAO,  Function value: 0.0200817,  Residual: 2.17421e-06 
 84 TAO,  Function value: 0.0200814,  Residual: 2.95984e-06 
 85 TAO,  Function value: 0.0200814,  Residual: 3.1723e-06 
 86 TAO,  Function value: 0.0200804,  Residual: 2.45678e-06 
 87 TAO,  Function value: 0.0200791,  Residual: 2.24241e-06 
 88 TAO,  Function value: 0.0200791,  Residual: 4.9089e-06 
 89 TAO,  Function value: 0.0200786,  Residual: 2.79917e-06 
 90 TAO,  Function value: 0.0200775,  Residual: 2.37221e-06 
 91 TAO,  Function value: 0.0200762,  Residual: 2.20217e-06 
 92 TAO,  Function value: 0.0200755,  Residual: 2.50724e-06 
 93 TAO,  Function value: 0.020075,  Residual: 1.61136e-06 
 94 TAO,  Function value: 0.0200747,  Residual: 1.21786e-06 
 95 TAO,  Function value: 0.0200741,  Residual: 1.61585e-06 
 96 TAO,  Function value: 0.0200735,  Residual: 2.37097e-06 
 97 TAO,  Function value: 0.0200734,  Residual: 2.20014e-06 
 98 TAO,  Function value: 0.0200733,  Residual: 2.07381e-06 
 99 TAO,  Function value: 0.0200728,  Residual: 1.96148e-06 
100 TAO,  Function value: 0.020072,  Residual: 1.94455e-06 
101 TAO,  Function value: 0.0200717,  Residual: 1.43993e-06 
102 TAO,  Function value: 0.0200714,  Residual: 1.19346e-06 
103 TAO,  Function value: 0.0200711,  Residual: 1.30118e-06 
104 TAO,  Function value: 0.0200711,  Residual: 2.2451e-06 
105 TAO,  Function value: 0.0200704,  Residual: 1.7664e-06 
106 TAO,  Function value: 0.0200696,  Residual: 1.43011e-06 
107 TAO,  Function value: 0.0200679,  Residual: 4.21185e-06 
108 TAO,  Function value: 0.0200678,  Residual: 4.26119e-06 
109 TAO,  Function value: 0.0200677,  Residual: 3.86337e-06 
110 TAO,  Function value: 0.0200676,  Residual: 3.67684e-06 
111 TAO,  Function value: 0.020066,  Residual: 0.000154481 
112 TAO,  Function value: 0.0200658,  Residual: 2.07473e-06 
113 TAO,  Function value: 0.0200657,  Residual: 3.56362e-06 
114 TAO,  Function value: 0.0200657,  Residual: 3.56671e-06 
115 TAO,  Function value: 0.0200657,  Residual: 3.55624e-06 
116 TAO,  Function value: 0.0200656,  Residual: 3.56816e-06 
117 TAO,  Function value: 0.0200656,  Residual: 3.58387e-06 
118 TAO,  Function value: 0.0200656,  Residual: 3.57782e-06 
119 TAO,  Function value: 0.0200655,  Residual: 3.53722e-06 
120 TAO,  Function value: 0.0200647,  Residual: 3.41808e-05 
121 TAO,  Function value: 0.0200645,  Residual: 0.000136195 
122 TAO,  Function value: 0.0200644,  Residual: 0.000134068 
123 TAO,  Function value: 0.0200643,  Residual: 5.80103e-05 
124 TAO,  Function value: 0.0200643,  Residual: 5.66452e-05 
125 TAO,  Function value: 0.0200643,  Residual: 3.18374e-05 
126 TAO,  Function value: 0.0200643,  Residual: 3.35109e-05 
127 TAO,  Function value: 0.0200643,  Residual: 5.00943e-05 
128 TAO,  Function value: 0.0200643,  Residual: 4.56768e-05 
129 TAO,  Function value: 0.0200642,  Residual: 5.18425e-05 
130 TAO,  Function value: 0.0200642,  Residual: 4.43544e-05 
131 TAO,  Function value: 0.020064,  Residual: 3.3979e-05 
132 TAO,  Function value: 0.020064,  Residual: 2.59283e-05 
133 TAO,  Function value: 0.0200639,  Residual: 1.28445e-05 
134 TAO,  Function value: 0.0200639,  Residual: 9.44035e-06 
135 TAO,  Function value: 0.0200639,  Residual: 0.000154016 
136 TAO,  Function value: 0.0200639,  Residual: 2.06954e-06 
137 TAO,  Function value: 0.0200639,  Residual: 1.28391e-05 
138 TAO,  Function value: 0.0200636,  Residual: 4.95094e-05 
139 TAO,  Function value: 0.0200636,  Residual: 0.000146756 
140 TAO,  Function value: 0.0200635,  Residual: 0.000146719 
141 TAO,  Function value: 0.0200635,  Residual: 0.000144166 
142 TAO,  Function value: 0.0200635,  Residual: 3.49357e-05 
143 TAO,  Function value: 0.0200635,  Residual: 8.29906e-05 
144 TAO,  Function value: 0.0200635,  Residual: 1.54517e-05 
145 TAO,  Function value: 0.0200635,  Residual: 2.24527e-05 
146 TAO,  Function value: 0.0200635,  Residual: 1.85841e-06 
147 TAO,  Function value: 0.0200635,  Residual: 0.000152905 
148 TAO,  Function value: 0.0200635,  Residual: 0.000152896 
149 TAO,  Function value: 0.0200635,  Residual: 1.39639e-06 
150 TAO,  Function value: 0.0200635,  Residual: 2.23923e-05 
151 TAO,  Function value: 0.0200633,  Residual: 8.7015e-05 
152 TAO,  Function value: 0.0200633,  Residual: 0.000129484 
153 TAO,  Function value: 0.0200633,  Residual: 0.000129485 
154 TAO,  Function value: 0.0200633,  Residual: 2.2227e-05 
155 TAO,  Function value: 0.0200633,  Residual: 2.21714e-05 
156 TAO,  Function value: 0.0200633,  Residual: 1.50068e-06 
157 TAO,  Function value: 0.0200633,  Residual: 9.3551e-07 
158 TAO,  Function value: 0.0200632,  Residual: 0.0001545 
159 TAO,  Function value: 0.0200631,  Residual: 0.0001545 
160 TAO,  Function value: 0.0200631,  Residual: 0.000154499 
161 TAO,  Function value: 0.0200631,  Residual: 2.70143e-05 
162 TAO,  Function value: 0.0200631,  Residual: 0.000154483 
163 TAO,  Function value: 0.0200631,  Residual: 0.000152106 
164 TAO,  Function value: 0.0200631,  Residual: 9.10955e-07 
165 TAO,  Function value: 0.0200631,  Residual: 9.31214e-07 
166 TAO,  Function value: 0.0200627,  Residual: 1.50606e-06 
167 TAO,  Function value: 0.0200627,  Residual: 9.30044e-07 
168 TAO,  Function value: 0.0200627,  Residual: 0.000154473 
169 TAO,  Function value: 0.0200626,  Residual: 0.000154477 
170 TAO,  Function value: 0.0200626,  Residual: 0.000154473 
171 TAO,  Function value: 0.0200626,  Residual: 0.000154473 
172 TAO,  Function value: 0.0200625,  Residual: 6.46919e-07 
173 TAO,  Function value: 0.0200625,  Residual: 1.3391e-06 
174 TAO,  Function value: 0.0200623,  Residual: 4.32657e-05 
175 TAO,  Function value: 0.0200623,  Residual: 5.43719e-05 
176 TAO,  Function value: 0.0200623,  Residual: 1.61052e-05 
177 TAO,  Function value: 0.0200623,  Residual: 4.1905e-05 
178 TAO,  Function value: 0.0200623,  Residual: 5.04665e-05 
179 TAO,  Function value: 0.0200623,  Residual: 5.27617e-05 
180 TAO,  Function value: 0.0200623,  Residual: 2.34217e-06 
181 TAO,  Function value: 0.0200623,  Residual: 0.000145319 
182 TAO,  Function value: 0.0200623,  Residual: 0.000145211 
183 TAO,  Function value: 0.0200623,  Residual: 1.3221e-06 
184 TAO,  Function value: 0.0200623,  Residual: 1.32374e-05 
185 TAO,  Function value: 0.0200623,  Residual: 1.81118e-05 
186 TAO,  Function value: 0.0200623,  Residual: 1.32031e-05 
187 TAO,  Function value: 0.0200623,  Residual: 1.33454e-06 
188 TAO,  Function value: 0.0200623,  Residual: 0.00015394 
189 TAO,  Function value: 0.0200623,  Residual: 0.000154461 
190 TAO,  Function value: 0.0200622,  Residual: 1.20626e-06 
191 TAO,  Function value: 0.0200622,  Residual: 4.3372e-05 
192 TAO,  Function value: 0.0200622,  Residual: 0.000145725 
193 TAO,  Function value: 0.0200621,  Residual: 0.000132985 
194 TAO,  Function value: 0.0200621,  Residual: 0.000150912 
195 TAO,  Function value: 0.0200621,  Residual: 8.75685e-05 
196 TAO,  Function value: 0.0200621,  Residual: 0.000146467 
197 TAO,  Function value: 0.0200621,  Residual: 0.00012158 
198 TAO,  Function value: 0.0200621,  Residual: 0.000118925 
199 TAO,  Function value: 0.020062,  Residual: 3.41665e-05 
200 TAO,  Function value: 0.020062,  Residual: 1.03556e-06 
201 TAO,  Function value: 0.020062,  Residual: 0.000150662 
202 TAO,  Function value: 0.020062,  Residual: 0.000154473 
203 TAO,  Function value: 0.020062,  Residual: 0.000152037 
204 TAO,  Function value: 0.020062,  Residual: 6.80036e-07 
205 TAO,  Function value: 0.0200619,  Residual: 2.73212e-05 
206 TAO,  Function value: 0.0200619,  Residual: 6.77957e-07 
207 TAO,  Function value: 0.0200619,  Residual: 5.7906e-07 
208 TAO,  Function value: 0.0200619,  Residual: 0.000154471 
209 TAO,  Function value: 0.0200618,  Residual: 5.94095e-07 
210 TAO,  Function value: 0.0200618,  Residual: 4.68275e-07 
211 TAO,  Function value: 0.0200618,  Residual: 4.64502e-07 
212 TAO,  Function value: 0.0200618,  Residual: 0.00015447 
213 TAO,  Function value: 0.0200618,  Residual: 4.41049e-07 
214 TAO,  Function value: 0.0200618,  Residual: 4.53408e-07 
215 TAO,  Function value: 0.0200618,  Residual: 6.72529e-05 
216 TAO,  Function value: 0.0200617,  Residual: 6.73503e-05 
217 TAO,  Function value: 0.0200617,  Residual: 6.72543e-05 
218 TAO,  Function value: 0.0200617,  Residual: 6.59871e-05 
219 TAO,  Function value: 0.0200617,  Residual: 6.73711e-06 
220 TAO,  Function value: 0.0200617,  Residual: 6.89781e-06 
221 TAO,  Function value: 0.0200617,  Residual: 1.35644e-06 
222 TAO,  Function value: 0.0200617,  Residual: 0.00015432 
223 TAO,  Function value: 0.0200617,  Residual: 0.000154319 
224 TAO,  Function value: 0.0200617,  Residual: 6.85603e-06 
225 TAO,  Function value: 0.0200617,  Residual: 8.851e-07 
226 TAO,  Function value: 0.0200617,  Residual: 5.78303e-06 
227 TAO,  Function value: 0.0200617,  Residual: 0.000154337 
228 TAO,  Function value: 0.0200617,  Residual: 0.000154386 
229 TAO,  Function value: 0.0200617,  Residual: 7.37215e-05 
230 TAO,  Function value: 0.0200617,  Residual: 1.26961e-05 
231 TAO,  Function value: 0.0200617,  Residual: 1.36165e-05 
232 TAO,  Function value: 0.0200617,  Residual: 4.38303e-07 
233 TAO,  Function value: 0.0200617,  Residual: 0.000153875 
234 TAO,  Function value: 0.0200617,  Residual: 0.000153875 
235 TAO,  Function value: 0.0200617,  Residual: 4.37602e-07 
236 TAO,  Function value: 0.0200617,  Residual: 1.35754e-05 
237 TAO,  Function value: 0.0200616,  Residual: 0.000137984 
238 TAO,  Function value: 0.0200616,  Residual: 9.07639e-05 
239 TAO,  Function value: 0.0200616,  Residual: 9.07759e-05 
240 TAO,  Function value: 0.0200616,  Residual: 0.000153486 
241 TAO,  Function value: 0.0200616,  Residual: 7.86062e-05 
242 TAO,  Function value: 0.0200616,  Residual: 0.000139088 
243 TAO,  Function value: 0.0200616,  Residual: 5.02276e-05 
244 TAO,  Function value: 0.0200616,  Residual: 5.12739e-05 
245 TAO,  Function value: 0.0200616,  Residual: 2.81839e-05 
246 TAO,  Function value: 0.0200616,  Residual: 5.04515e-07 
247 TAO,  Function value: 0.0200616,  Residual: 0.000151992 
248 TAO,  Function value: 0.0200616,  Residual: 0.000152765 
249 TAO,  Function value: 0.0200616,  Residual: 4.80252e-07 
250 TAO,  Function value: 0.0200616,  Residual: 2.29825e-05 
251 TAO,  Function value: 0.0200616,  Residual: 0.000153287 
252 TAO,  Function value: 0.0200616,  Residual: 0.000153265 
253 TAO,  Function value: 0.0200616,  Residual: 3.33795e-07 
254 TAO,  Function value: 0.0200616,  Residual: 1.9295e-05 
255 TAO,  Function value: 0.0200616,  Residual: 2.17803e-05 
256 TAO,  Function value: 0.0200616,  Residual: 0.000151844 
257 TAO,  Function value: 0.0200616,  Residual: 5.72518e-05 
258 TAO,  Function value: 0.0200616,  Residual: 5.69006e-07 
259 TAO,  Function value: 0.0200616,  Residual: 0.000143573 
260 TAO,  Function value: 0.0200616,  Residual: 0.000143555 
261 TAO,  Function value: 0.0200616,  Residual: 5.68102e-07 
262 TAO,  Function value: 0.0200615,  Residual: 5.71341e-05 
263 TAO,  Function value: 0.0200615,  Residual: 0.000143525 
264 TAO,  Function value: 0.0200615,  Residual: 0.000154454 
265 TAO,  Function value: 0.0200615,  Residual: 8.97776e-05 
266 TAO,  Function value: 0.0200615,  Residual: 5.70878e-05 
267 TAO,  Function value: 0.0200615,  Residual: 5.65296e-05 
268 TAO,  Function value: 0.0200615,  Residual: 3.3394e-06 
269 TAO,  Function value: 0.0200615,  Residual: 4.33096e-07 
270 TAO,  Function value: 0.0200615,  Residual: 0.000154444 
271 TAO,  Function value: 0.0200615,  Residual: 0.000154481 
272 TAO,  Function value: 0.0200615,  Residual: 0.000154477 
273 TAO,  Function value: 0.0200615,  Residual: 0.000154424 
274 TAO,  Function value: 0.0200615,  Residual: 8.9045e-07 
275 TAO,  Function value: 0.0200615,  Residual: 4.25761e-06 
276 TAO,  Function value: 0.0200615,  Residual: 3.86151e-07 
277 TAO,  Function value: 0.0200615,  Residual: 0.00013531 
278 TAO,  Function value: 0.0200615,  Residual: 0.000133492 
279 TAO,  Function value: 0.0200615,  Residual: 0.000122651 
280 TAO,  Function value: 0.0200615,  Residual: 0.000123354 
281 TAO,  Function value: 0.0200615,  Residual: 4.78535e-05 
282 TAO,  Function value: 0.0200615,  Residual: 5.11698e-05 
283 TAO,  Function value: 0.0200615,  Residual: 1.75551e-05 
284 TAO,  Function value: 0.0200615,  Residual: 1.73934e-05 
285 TAO,  Function value: 0.0200615,  Residual: 1.76175e-05 
286 TAO,  Function value: 0.0200615,  Residual: 1.76638e-05 
287 TAO,  Function value: 0.0200615,  Residual: 1.74644e-05 
288 TAO,  Function value: 0.0200615,  Residual: 1.56282e-05 
289 TAO,  Function value: 0.0200615,  Residual: 1.62683e-05 
290 TAO,  Function value: 0.0200615,  Residual: 1.60174e-05 
291 TAO,  Function value: 0.0200615,  Residual: 1.74248e-05 
292 TAO,  Function value: 0.0200615,  Residual: 1.54275e-05 
293 TAO,  Function value: 0.0200615,  Residual: 1.75817e-05 
294 TAO,  Function value: 0.0200615,  Residual: 1.56295e-05 
295 TAO,  Function value: 0.0200615,  Residual: 1.04772e-05 
296 TAO,  Function value: 0.0200615,  Residual: 1.10902e-05 
297 TAO,  Function value: 0.0200615,  Residual: 8.85409e-06 
298 TAO,  Function value: 0.0200615,  Residual: 9.00252e-06 
299 TAO,  Function value: 0.0200615,  Residual: 8.26155e-06 
300 TAO,  Function value: 0.0200615,  Residual: 6.24709e-06 
301 TAO,  Function value: 0.0200615,  Residual: 9.10784e-06 
302 TAO,  Function value: 0.0200615,  Residual: 9.24395e-06 
303 TAO,  Function value: 0.0200615,  Residual: 8.30981e-06 
304 TAO,  Function value: 0.0200615,  Residual: 9.37862e-06 
305 TAO,  Function value: 0.0200615,  Residual: 9.50346e-06 
306 TAO,  Function value: 0.0200615,  Residual: 9.60609e-06 
307 TAO,  Function value: 0.0200614,  Residual: 7.1097e-06 
308 TAO,  Function value: 0.0200614,  Residual: 5.67361e-06 
309 TAO,  Function value: 0.0200613,  Residual: 4.13853e-06 
310 TAO,  Function value: 0.0200612,  Residual: 4.61505e-06 
311 TAO,  Function value: 0.020061,  Residual: 3.02293e-06 
312 TAO,  Function value: 0.0200609,  Residual: 2.17456e-06 
313 TAO,  Function value: 0.0200606,  Residual: 2.69691e-06 
314 TAO,  Function value: 0.0200606,  Residual: 2.7817e-06 
315 TAO,  Function value: 0.02006,  Residual: 3.81311e-06 
316 TAO,  Function value: 0.0200598,  Residual: 3.26136e-06 
317 TAO,  Function value: 0.0200597,  Residual: 1.88311e-06 
318 TAO,  Function value: 0.0200594,  Residual: 2.78552e-06 
319 TAO,  Function value: 0.0200589,  Residual: 2.89932e-06 
320 TAO,  Function value: 0.0200584,  Residual: 2.76148e-06 
321 TAO,  Function value: 0.0200579,  Residual: 2.80269e-06 
322 TAO,  Function value: 0.0200577,  Residual: 2.73453e-06 
323 TAO,  Function value: 0.0200575,  Residual: 2.85227e-06 
324 TAO,  Function value: 0.0200575,  Residual: 2.67063e-06 
325 TAO,  Function value: 0.0200574,  Residual: 2.64259e-06 
326 TAO,  Function value: 0.0200571,  Residual: 2.56965e-06 
327 TAO,  Function value: 0.0200569,  Residual: 2.57743e-06 
328 TAO,  Function value: 0.0200566,  Residual: 2.62339e-06 
329 TAO,  Function value: 0.0200564,  Residual: 2.67848e-06 
330 TAO,  Function value: 0.0200561,  Residual: 2.3722e-06 
331 TAO,  Function value: 0.0200559,  Residual: 2.50981e-06 
332 TAO,  Function value: 0.0200558,  Residual: 2.55537e-06 
333 TAO,  Function value: 0.0200558,  Residual: 2.54794e-06 
334 TAO,  Function value: 0.0200558,  Residual: 2.54446e-06 
335 TAO,  Function value: 0.0200558,  Residual: 2.25834e-06 
336 TAO,  Function value: 0.0200557,  Residual: 0.000154617 
337 TAO,  Function value: 0.0200556,  Residual: 0.000154248 
338 TAO,  Function value: 0.0200556,  Residual: 2.0296e-06 
339 TAO,  Function value: 0.0200554,  Residual: 1.85519e-05 
340 TAO,  Function value: 0.0200551,  Residual: 0.00014505 
341 TAO,  Function value: 0.0200551,  Residual: 0.000153339 
342 TAO,  Function value: 0.0200549,  Residual: 5.31127e-05 
343 TAO,  Function value: 0.0200548,  Residual: 5.52441e-05 
344 TAO,  Function value: 0.0200548,  Residual: 2.09509e-05 
345 TAO,  Function value: 0.0200548,  Residual: 8.09553e-06 
346 TAO,  Function value: 0.0200548,  Residual: 4.72654e-06 
347 TAO,  Function value: 0.0200548,  Residual: 7.97035e-06 
348 TAO,  Function value: 0.0200548,  Residual: 6.38586e-06 
349 TAO,  Function value: 0.0200548,  Residual: 1.77387e-06 
350 TAO,  Function value: 0.0200548,  Residual: 0.000154491 
351 TAO,  Function value: 0.0200548,  Residual: 0.000154488 
352 TAO,  Function value: 0.0200547,  Residual: 0.000154486 
353 TAO,  Function value: 0.0200547,  Residual: 1.14652e-06 
354 TAO,  Function value: 0.0200547,  Residual: 6.35494e-06 
355 TAO,  Function value: 0.0200545,  Residual: 3.5285e-05 
356 TAO,  Function value: 0.0200545,  Residual: 4.96793e-05 
357 TAO,  Function value: 0.0200545,  Residual: 1.06285e-05 
358 TAO,  Function value: 0.0200545,  Residual: 8.38461e-07 
359 TAO,  Function value: 0.0200544,  Residual: 0.000154229 
360 TAO,  Function value: 0.0200544,  Residual: 0.000154591 
361 TAO,  Function value: 0.0200544,  Residual: 0.000154357 
362 TAO,  Function value: 0.0200544,  Residual: 0.000154488 
363 TAO,  Function value: 0.0200544,  Residual: 5.77451e-07 
364 TAO,  Function value: 0.0200543,  Residual: 5.62195e-06 
365 TAO,  Function value: 0.0200543,  Residual: 2.63908e-05 
366 TAO,  Function value: 0.0200543,  Residual: 1.23669e-06 
367 TAO,  Function value: 0.0200543,  Residual: 0.000152332 
368 TAO,  Function value: 0.0200543,  Residual: 0.000152327 
369 TAO,  Function value: 0.0200542,  Residual: 0.00014502 
370 TAO,  Function value: 0.0200541,  Residual: 5.81428e-07 
371 TAO,  Function value: 0.0200541,  Residual: 5.34749e-05 
372 TAO,  Function value: 0.020054,  Residual: 4.86492e-05 
373 TAO,  Function value: 0.020054,  Residual: 5.36298e-05 
374 TAO,  Function value: 0.020054,  Residual: 5.28909e-05 
375 TAO,  Function value: 0.020054,  Residual: 6.7708e-07 
376 TAO,  Function value: 0.020054,  Residual: 0.000145222 
377 TAO,  Function value: 0.020054,  Residual: 0.000145222 
378 TAO,  Function value: 0.020054,  Residual: 6.72878e-07 
379 TAO,  Function value: 0.020054,  Residual: 5.35984e-05 
380 TAO,  Function value: 0.020054,  Residual: 8.9307e-05 
381 TAO,  Function value: 0.020054,  Residual: 0.000151602 
382 TAO,  Function value: 0.020054,  Residual: 0.000153035 
383 TAO,  Function value: 0.020054,  Residual: 0.000148737 
384 TAO,  Function value: 0.020054,  Residual: 5.88331e-05 
385 TAO,  Function value: 0.020054,  Residual: 5.97128e-05 
386 TAO,  Function value: 0.020054,  Residual: 4.82478e-07 
387 TAO,  Function value: 0.020054,  Residual: 0.00014255 
388 TAO,  Function value: 0.020054,  Residual: 0.00014255 
389 TAO,  Function value: 0.020054,  Residual: 4.78937e-07 
390 TAO,  Function value: 0.020054,  Residual: 5.96967e-05 
391 TAO,  Function value: 0.020054,  Residual: 0.000141991 
392 TAO,  Function value: 0.0200539,  Residual: 0.000141986 
393 TAO,  Function value: 0.0200539,  Residual: 4.68125e-07 
394 TAO,  Function value: 0.0200539,  Residual: 6.10145e-05 
395 TAO,  Function value: 0.0200539,  Residual: 5.51998e-05 
396 TAO,  Function value: 0.0200539,  Residual: 3.41567e-07 
397 TAO,  Function value: 0.0200539,  Residual: 0.000144365 
398 TAO,  Function value: 0.0200539,  Residual: 0.000144365 
399 TAO,  Function value: 0.0200539,  Residual: 3.3043e-07 
400 TAO,  Function value: 0.0200539,  Residual: 5.51428e-05 
401 TAO,  Function value: 0.0200539,  Residual: 0.000149579 
402 TAO,  Function value: 0.0200539,  Residual: 0.000154387 
403 TAO,  Function value: 0.0200539,  Residual: 0.000149866 
404 TAO,  Function value: 0.0200539,  Residual: 0.000152942 
405 TAO,  Function value: 0.0200539,  Residual: 5.92099e-05 
406 TAO,  Function value: 0.0200539,  Residual: 8.2373e-05 
407 TAO,  Function value: 0.0200539,  Residual: 4.57942e-05 
408 TAO,  Function value: 0.0200539,  Residual: 7.65386e-05 
409 TAO,  Function value: 0.0200539,  Residual: 6.20466e-05 
410 TAO,  Function value: 0.0200539,  Residual: 7.74748e-05 
411 TAO,  Function value: 0.0200539,  Residual: 6.23806e-05 
412 TAO,  Function value: 0.0200539,  Residual: 6.02064e-05 
413 TAO,  Function value: 0.0200539,  Residual: 5.40488e-05 
414 TAO,  Function value: 0.0200539,  Residual: 4.39772e-05 
415 TAO,  Function value: 0.0200539,  Residual: 4.09649e-05 
416 TAO,  Function value: 0.0200538,  Residual: 4.87946e-05 
417 TAO,  Function value: 0.0200538,  Residual: 4.9886e-05 
418 TAO,  Function value: 0.0200538,  Residual: 4.44653e-05 
419 TAO,  Function value: 0.0200538,  Residual: 4.76772e-05 
420 TAO,  Function value: 0.0200538,  Residual: 3.56433e-05 
421 TAO,  Function value: 0.0200538,  Residual: 3.46499e-05 
422 TAO,  Function value: 0.0200538,  Residual: 2.69376e-05 
423 TAO,  Function value: 0.0200538,  Residual: 3.2216e-05 
424 TAO,  Function value: 0.0200538,  Residual: 2.80108e-05 
425 TAO,  Function value: 0.0200538,  Residual: 3.30481e-05 
