  Iteration information for myTAO_ solve.
  0 TAO,  Function value: 0.0295994,  Residual: 0.00045274 
 34 TAO,  Function value: 0.0208713,  Residual: 1.11309e-05 
 35 TAO,  Function value: 0.0208618,  Residual: 1.214e-05 
 36 TAO,  Function value: 0.0208524,  Residual: 1.40187e-05 
 37 TAO,  Function value: 0.0208464,  Residual: 1.45659e-05 
 38 TAO,  Function value: 0.0208379,  Residual: 1.42618e-05 
 39 TAO,  Function value: 0.0208184,  Residual: 1.62923e-05 
 40 TAO,  Function value: 0.0207978,  Residual: 2.21006e-05 
 41 TAO,  Function value: 0.0207947,  Residual: 2.1011e-05 
 42 TAO,  Function value: 0.0207921,  Residual: 1.97768e-05 
 43 TAO,  Function value: 0.0207817,  Residual: 1.76999e-05 
 44 TAO,  Function value: 0.0207649,  Residual: 1.55295e-05 
 45 TAO,  Function value: 0.0207473,  Residual: 1.20401e-05 
 46 TAO,  Function value: 0.0207306,  Residual: 7.34955e-06 
 47 TAO,  Function value: 0.0207218,  Residual: 6.01712e-06 
 48 TAO,  Function value: 0.0207162,  Residual: 6.01825e-06 
 49 TAO,  Function value: 0.0207118,  Residual: 5.2196e-06 
 50 TAO,  Function value: 0.0207079,  Residual: 4.84617e-06 
 51 TAO,  Function value: 0.0207034,  Residual: 5.71667e-06 
 52 TAO,  Function value: 0.0206987,  Residual: 6.63396e-06 
 53 TAO,  Function value: 0.0206969,  Residual: 7.83805e-06 
 54 TAO,  Function value: 0.0206967,  Residual: 7.6332e-06 
 55 TAO,  Function value: 0.0206956,  Residual: 7.45361e-06 
 56 TAO,  Function value: 0.0206921,  Residual: 6.61485e-06 
 57 TAO,  Function value: 0.0206868,  Residual: 6.43056e-06 
 58 TAO,  Function value: 0.0206821,  Residual: 5.81083e-06 
 59 TAO,  Function value: 0.0206778,  Residual: 5.98295e-06 
 60 TAO,  Function value: 0.0206759,  Residual: 7.01631e-06 
 61 TAO,  Function value: 0.0206758,  Residual: 7.00373e-06 
 62 TAO,  Function value: 0.0206757,  Residual: 6.99295e-06 
 63 TAO,  Function value: 0.0206723,  Residual: 5.60035e-06 
 64 TAO,  Function value: 0.0206673,  Residual: 5.23013e-06 
 65 TAO,  Function value: 0.0206637,  Residual: 5.70741e-06 
 66 TAO,  Function value: 0.0206604,  Residual: 5.18715e-06 
 67 TAO,  Function value: 0.0206567,  Residual: 6.11405e-06 
 68 TAO,  Function value: 0.0206559,  Residual: 6.27643e-06 
 69 TAO,  Function value: 0.0206558,  Residual: 7.04468e-06 
 70 TAO,  Function value: 0.0206549,  Residual: 7.11115e-06 
 71 TAO,  Function value: 0.0206524,  Residual: 6.42088e-06 
 72 TAO,  Function value: 0.0206478,  Residual: 5.41622e-06 
 73 TAO,  Function value: 0.0206444,  Residual: 7.14385e-06 
 74 TAO,  Function value: 0.0206436,  Residual: 6.44571e-06 
 75 TAO,  Function value: 0.0206409,  Residual: 5.67844e-06 
 76 TAO,  Function value: 0.0206367,  Residual: 7.47998e-06 
 77 TAO,  Function value: 0.0206362,  Residual: 7.20091e-06 
 78 TAO,  Function value: 0.0206361,  Residual: 7.15381e-06 
 79 TAO,  Function value: 0.0206333,  Residual: 5.91028e-06 
 80 TAO,  Function value: 0.0206289,  Residual: 4.7016e-06 
 81 TAO,  Function value: 0.0206267,  Residual: 6.13636e-06 
 82 TAO,  Function value: 0.0206242,  Residual: 4.84319e-06 
 83 TAO,  Function value: 0.0206217,  Residual: 3.63468e-06 
 84 TAO,  Function value: 0.0206203,  Residual: 6.47844e-06 
 85 TAO,  Function value: 0.0206201,  Residual: 6.88225e-06 
 86 TAO,  Function value: 0.0206197,  Residual: 6.23353e-06 
 87 TAO,  Function value: 0.020617,  Residual: 4.45086e-06 
 88 TAO,  Function value: 0.0206142,  Residual: 4.75501e-06 
 89 TAO,  Function value: 0.0206131,  Residual: 5.42409e-06 
 90 TAO,  Function value: 0.0206108,  Residual: 4.17808e-06 
 91 TAO,  Function value: 0.0206086,  Residual: 3.85015e-06 
 92 TAO,  Function value: 0.0206083,  Residual: 6.60575e-06 
 93 TAO,  Function value: 0.0206069,  Residual: 5.39882e-06 
 94 TAO,  Function value: 0.0206049,  Residual: 0.000146443 
 95 TAO,  Function value: 0.0206046,  Residual: 4.99922e-06 
 96 TAO,  Function value: 0.0206045,  Residual: 4.0301e-06 
 97 TAO,  Function value: 0.0206044,  Residual: 9.05134e-06 
 98 TAO,  Function value: 0.0206044,  Residual: 9.06965e-06 
 99 TAO,  Function value: 0.0206044,  Residual: 9.06548e-06 
100 TAO,  Function value: 0.0206034,  Residual: 0.000146142 
101 TAO,  Function value: 0.0206034,  Residual: 2.65607e-06 
102 TAO,  Function value: 0.0206034,  Residual: 3.93443e-05 
103 TAO,  Function value: 0.0206033,  Residual: 0.000129575 
104 TAO,  Function value: 0.0206029,  Residual: 8.15262e-05 
105 TAO,  Function value: 0.0206028,  Residual: 2.79492e-06 
106 TAO,  Function value: 0.0206028,  Residual: 0.00012165 
107 TAO,  Function value: 0.0206028,  Residual: 0.000121596 
108 TAO,  Function value: 0.0206026,  Residual: 0.000121572 
109 TAO,  Function value: 0.0206024,  Residual: 1.9784e-06 
110 TAO,  Function value: 0.0206024,  Residual: 8.13858e-05 
111 TAO,  Function value: 0.0206024,  Residual: 8.13844e-05 
112 TAO,  Function value: 0.0206023,  Residual: 8.13641e-05 
113 TAO,  Function value: 0.0206023,  Residual: 8.13629e-05 
114 TAO,  Function value: 0.0206023,  Residual: 8.13626e-05 
115 TAO,  Function value: 0.020602,  Residual: 5.00727e-05 
116 TAO,  Function value: 0.0206018,  Residual: 4.55318e-05 
117 TAO,  Function value: 0.0206016,  Residual: 3.47126e-05 
118 TAO,  Function value: 0.0206011,  Residual: 2.91097e-05 
119 TAO,  Function value: 0.0206011,  Residual: 3.02602e-05 
120 TAO,  Function value: 0.0206011,  Residual: 2.70058e-05 
121 TAO,  Function value: 0.0206011,  Residual: 2.62298e-05 
122 TAO,  Function value: 0.020601,  Residual: 2.48904e-05 
123 TAO,  Function value: 0.0206009,  Residual: 8.65439e-06 
124 TAO,  Function value: 0.0206008,  Residual: 1.41514e-05 
125 TAO,  Function value: 0.0206007,  Residual: 2.08913e-05 
126 TAO,  Function value: 0.0206005,  Residual: 1.61878e-05 
127 TAO,  Function value: 0.0206003,  Residual: 1.09773e-05 
128 TAO,  Function value: 0.0205998,  Residual: 5.16279e-06 
129 TAO,  Function value: 0.0205996,  Residual: 1.11343e-05 
130 TAO,  Function value: 0.0205994,  Residual: 5.80567e-06 
131 TAO,  Function value: 0.0205989,  Residual: 4.84482e-06 
132 TAO,  Function value: 0.0205986,  Residual: 5.58457e-06 
133 TAO,  Function value: 0.0205976,  Residual: 3.70218e-06 
134 TAO,  Function value: 0.0205974,  Residual: 3.30101e-06 
135 TAO,  Function value: 0.0205965,  Residual: 2.49566e-06 
136 TAO,  Function value: 0.0205958,  Residual: 3.39476e-06 
137 TAO,  Function value: 0.0205947,  Residual: 3.11818e-06 
138 TAO,  Function value: 0.0205936,  Residual: 3.45787e-06 
139 TAO,  Function value: 0.020593,  Residual: 3.82119e-06 
140 TAO,  Function value: 0.0205929,  Residual: 4.05427e-06 
141 TAO,  Function value: 0.0205924,  Residual: 3.45547e-06 
142 TAO,  Function value: 0.0205913,  Residual: 0.000146434 
143 TAO,  Function value: 0.0205912,  Residual: 3.65554e-06 
144 TAO,  Function value: 0.0205911,  Residual: 3.17732e-06 
145 TAO,  Function value: 0.0205911,  Residual: 5.60388e-06 
146 TAO,  Function value: 0.0205911,  Residual: 5.71254e-06 
147 TAO,  Function value: 0.0205911,  Residual: 3.76444e-06 
148 TAO,  Function value: 0.0205911,  Residual: 0.000146342 
149 TAO,  Function value: 0.0205911,  Residual: 0.000146341 
150 TAO,  Function value: 0.0205911,  Residual: 2.49233e-06 
151 TAO,  Function value: 0.0205908,  Residual: 5.41078e-06 
152 TAO,  Function value: 0.0205907,  Residual: 0.000145879 
153 TAO,  Function value: 0.0205906,  Residual: 0.000146173 
154 TAO,  Function value: 0.0205906,  Residual: 4.94723e-06 
155 TAO,  Function value: 0.0205906,  Residual: 7.27404e-06 
156 TAO,  Function value: 0.0205903,  Residual: 4.47595e-05 
157 TAO,  Function value: 0.0205902,  Residual: 2.26262e-05 
158 TAO,  Function value: 0.0205901,  Residual: 0.000140035 
159 TAO,  Function value: 0.02059,  Residual: 0.000140225 
160 TAO,  Function value: 0.0205899,  Residual: 8.0355e-06 
161 TAO,  Function value: 0.0205899,  Residual: 4.34995e-05 
162 TAO,  Function value: 0.0205899,  Residual: 3.52006e-05 
163 TAO,  Function value: 0.0205899,  Residual: 4.33028e-05 
164 TAO,  Function value: 0.0205899,  Residual: 4.29804e-05 
165 TAO,  Function value: 0.0205898,  Residual: 4.32808e-06 
166 TAO,  Function value: 0.0205898,  Residual: 0.000139909 
167 TAO,  Function value: 0.0205898,  Residual: 0.000139892 
168 TAO,  Function value: 0.0205898,  Residual: 0.000139893 
169 TAO,  Function value: 0.0205898,  Residual: 0.000139879 
170 TAO,  Function value: 0.0205898,  Residual: 0.000139867 
171 TAO,  Function value: 0.0205898,  Residual: 0.000139872 
172 TAO,  Function value: 0.0205898,  Residual: 1.87497e-06 
173 TAO,  Function value: 0.0205897,  Residual: 2.68359e-06 
174 TAO,  Function value: 0.0205896,  Residual: 1.71818e-05 
175 TAO,  Function value: 0.0205896,  Residual: 4.08669e-06 
176 TAO,  Function value: 0.0205896,  Residual: 1.23051e-05 
177 TAO,  Function value: 0.0205895,  Residual: 1.69035e-05 
178 TAO,  Function value: 0.0205894,  Residual: 1.67795e-05 
179 TAO,  Function value: 0.0205892,  Residual: 1.70083e-05 
180 TAO,  Function value: 0.0205891,  Residual: 1.62055e-05 
181 TAO,  Function value: 0.020589,  Residual: 1.11868e-05 
182 TAO,  Function value: 0.0205886,  Residual: 9.41649e-06 
183 TAO,  Function value: 0.0205881,  Residual: 3.33267e-06 
184 TAO,  Function value: 0.0205875,  Residual: 3.48174e-06 
185 TAO,  Function value: 0.0205866,  Residual: 2.21769e-06 
186 TAO,  Function value: 0.0205859,  Residual: 2.60999e-06 
187 TAO,  Function value: 0.0205855,  Residual: 3.71276e-06 
188 TAO,  Function value: 0.0205854,  Residual: 3.50809e-06 
189 TAO,  Function value: 0.0205853,  Residual: 3.33209e-06 
190 TAO,  Function value: 0.0205848,  Residual: 0.000146453 
191 TAO,  Function value: 0.0205847,  Residual: 0.00014643 
192 TAO,  Function value: 0.0205844,  Residual: 3.98494e-06 
193 TAO,  Function value: 0.0205844,  Residual: 3.3943e-06 
194 TAO,  Function value: 0.0205844,  Residual: 3.32919e-06 
195 TAO,  Function value: 0.0205842,  Residual: 4.06176e-05 
196 TAO,  Function value: 0.0205842,  Residual: 4.42211e-06 
197 TAO,  Function value: 0.0205842,  Residual: 0.00014075 
198 TAO,  Function value: 0.0205842,  Residual: 0.000140749 
199 TAO,  Function value: 0.0205841,  Residual: 0.000140717 
200 TAO,  Function value: 0.0205839,  Residual: 3.03482e-06 
201 TAO,  Function value: 0.0205839,  Residual: 4.05444e-05 
202 TAO,  Function value: 0.0205838,  Residual: 3.78729e-05 
203 TAO,  Function value: 0.0205836,  Residual: 3.83002e-05 
204 TAO,  Function value: 0.0205835,  Residual: 1.32071e-05 
205 TAO,  Function value: 0.0205835,  Residual: 0.000141527 
206 TAO,  Function value: 0.0205835,  Residual: 6.36792e-06 
207 TAO,  Function value: 0.0205835,  Residual: 2.52814e-06 
208 TAO,  Function value: 0.0205835,  Residual: 2.52295e-06 
209 TAO,  Function value: 0.0205831,  Residual: 0.000146367 
210 TAO,  Function value: 0.0205831,  Residual: 1.88716e-06 
211 TAO,  Function value: 0.0205831,  Residual: 3.45058e-05 
212 TAO,  Function value: 0.020583,  Residual: 0.000129182 
213 TAO,  Function value: 0.0205829,  Residual: 0.000143739 
214 TAO,  Function value: 0.0205829,  Residual: 0.000146014 
215 TAO,  Function value: 0.0205829,  Residual: 0.000127924 
216 TAO,  Function value: 0.0205829,  Residual: 5.45695e-05 
217 TAO,  Function value: 0.0205829,  Residual: 4.96561e-05 
218 TAO,  Function value: 0.0205829,  Residual: 4.05889e-05 
219 TAO,  Function value: 0.0205829,  Residual: 4.49998e-05 
220 TAO,  Function value: 0.0205829,  Residual: 1.10159e-06 
221 TAO,  Function value: 0.0205829,  Residual: 0.000139289 
222 TAO,  Function value: 0.0205829,  Residual: 0.000139288 
223 TAO,  Function value: 0.0205829,  Residual: 1.02497e-06 
224 TAO,  Function value: 0.0205829,  Residual: 4.49964e-05 
225 TAO,  Function value: 0.0205827,  Residual: 4.07876e-05 
226 TAO,  Function value: 0.0205827,  Residual: 4.71673e-05 
227 TAO,  Function value: 0.0205827,  Residual: 4.63345e-05 
228 TAO,  Function value: 0.0205827,  Residual: 4.40501e-05 
229 TAO,  Function value: 0.0205827,  Residual: 4.07957e-05 
230 TAO,  Function value: 0.0205827,  Residual: 3.68715e-05 
231 TAO,  Function value: 0.0205827,  Residual: 1.58711e-05 
232 TAO,  Function value: 0.0205826,  Residual: 3.19037e-05 
233 TAO,  Function value: 0.0205821,  Residual: 2.66016e-05 
234 TAO,  Function value: 0.0205821,  Residual: 2.65728e-05 
235 TAO,  Function value: 0.0205821,  Residual: 2.77157e-05 
236 TAO,  Function value: 0.020582,  Residual: 2.0759e-05 
237 TAO,  Function value: 0.0205819,  Residual: 1.94949e-05 
238 TAO,  Function value: 0.0205818,  Residual: 1.33677e-05 
239 TAO,  Function value: 0.0205815,  Residual: 7.32712e-06 
240 TAO,  Function value: 0.0205814,  Residual: 5.43209e-06 
241 TAO,  Function value: 0.0205813,  Residual: 5.47175e-06 
242 TAO,  Function value: 0.0205812,  Residual: 6.8857e-06 
243 TAO,  Function value: 0.0205808,  Residual: 3.74273e-06 
244 TAO,  Function value: 0.0205803,  Residual: 3.19697e-06 
245 TAO,  Function value: 0.0205799,  Residual: 3.27507e-06 
246 TAO,  Function value: 0.0205793,  Residual: 5.88006e-06 
247 TAO,  Function value: 0.020579,  Residual: 5.72353e-06 
248 TAO,  Function value: 0.020579,  Residual: 4.76301e-06 
249 TAO,  Function value: 0.0205788,  Residual: 4.65161e-06 
250 TAO,  Function value: 0.0205785,  Residual: 4.36295e-06 
251 TAO,  Function value: 0.0205777,  Residual: 4.05843e-06 
252 TAO,  Function value: 0.0205765,  Residual: 4.26656e-06 
253 TAO,  Function value: 0.0205755,  Residual: 4.6059e-06 
254 TAO,  Function value: 0.0205746,  Residual: 4.6063e-06 
255 TAO,  Function value: 0.0205739,  Residual: 4.45359e-06 
256 TAO,  Function value: 0.020573,  Residual: 5.04566e-06 
257 TAO,  Function value: 0.0205726,  Residual: 5.95922e-06 
258 TAO,  Function value: 0.020572,  Residual: 5.63536e-06 
259 TAO,  Function value: 0.0205713,  Residual: 5.40729e-06 
260 TAO,  Function value: 0.0205702,  Residual: 6.1584e-06 
261 TAO,  Function value: 0.02057,  Residual: 6.08783e-06 
262 TAO,  Function value: 0.0205699,  Residual: 6.07072e-06 
263 TAO,  Function value: 0.0205691,  Residual: 5.53299e-06 
264 TAO,  Function value: 0.0205677,  Residual: 4.96612e-06 
265 TAO,  Function value: 0.0205672,  Residual: 5.71282e-06 
266 TAO,  Function value: 0.0205663,  Residual: 4.45549e-06 
267 TAO,  Function value: 0.0205656,  Residual: 4.28988e-06 
268 TAO,  Function value: 0.020565,  Residual: 4.43074e-06 
269 TAO,  Function value: 0.0205642,  Residual: 4.94642e-06 
270 TAO,  Function value: 0.0205635,  Residual: 5.09662e-06 
271 TAO,  Function value: 0.0205627,  Residual: 4.31049e-06 
272 TAO,  Function value: 0.0205618,  Residual: 4.28164e-06 
273 TAO,  Function value: 0.020561,  Residual: 4.51906e-06 
274 TAO,  Function value: 0.0205607,  Residual: 5.69311e-06 
275 TAO,  Function value: 0.0205604,  Residual: 5.33939e-06 
276 TAO,  Function value: 0.0205601,  Residual: 5.2722e-06 
277 TAO,  Function value: 0.0205597,  Residual: 5.18828e-06 
278 TAO,  Function value: 0.0205588,  Residual: 5.29013e-06 
279 TAO,  Function value: 0.0205577,  Residual: 5.08884e-06 
280 TAO,  Function value: 0.0205566,  Residual: 4.54568e-06 
281 TAO,  Function value: 0.0205557,  Residual: 5.10093e-06 
282 TAO,  Function value: 0.0205551,  Residual: 5.35175e-06 
283 TAO,  Function value: 0.0205551,  Residual: 5.35242e-06 
284 TAO,  Function value: 0.0205545,  Residual: 4.98571e-06 
285 TAO,  Function value: 0.0205532,  Residual: 4.67575e-06 
286 TAO,  Function value: 0.0205525,  Residual: 5.46818e-06 
287 TAO,  Function value: 0.020552,  Residual: 5.65833e-06 
288 TAO,  Function value: 0.0205516,  Residual: 5.7717e-06 
289 TAO,  Function value: 0.0205509,  Residual: 5.73517e-06 
290 TAO,  Function value: 0.02055,  Residual: 5.89178e-06 
291 TAO,  Function value: 0.0205499,  Residual: 5.98451e-06 
292 TAO,  Function value: 0.0205489,  Residual: 5.6375e-06 
293 TAO,  Function value: 0.0205479,  Residual: 5.45688e-06 
294 TAO,  Function value: 0.020547,  Residual: 5.50344e-06 
295 TAO,  Function value: 0.0205463,  Residual: 5.58093e-06 
296 TAO,  Function value: 0.0205456,  Residual: 5.77744e-06 
297 TAO,  Function value: 0.020545,  Residual: 6.188e-06 
298 TAO,  Function value: 0.0205444,  Residual: 6.5083e-06 
299 TAO,  Function value: 0.0205438,  Residual: 6.21081e-06 
300 TAO,  Function value: 0.0205428,  Residual: 5.93445e-06 
301 TAO,  Function value: 0.0205418,  Residual: 6.25046e-06 
302 TAO,  Function value: 0.0205409,  Residual: 6.31687e-06 
303 TAO,  Function value: 0.0205398,  Residual: 5.76248e-06 
304 TAO,  Function value: 0.0205386,  Residual: 5.55532e-06 
305 TAO,  Function value: 0.0205384,  Residual: 6.25571e-06 
306 TAO,  Function value: 0.0205373,  Residual: 4.93028e-06 
307 TAO,  Function value: 0.0205372,  Residual: 0.000147639 
308 TAO,  Function value: 0.0205356,  Residual: 4.05638e-06 
309 TAO,  Function value: 0.0205356,  Residual: 3.5976e-06 
310 TAO,  Function value: 0.0205356,  Residual: 3.42314e-06 
311 TAO,  Function value: 0.0205355,  Residual: 0.000147551 
312 TAO,  Function value: 0.0205353,  Residual: 0.000147497 
313 TAO,  Function value: 0.0205353,  Residual: 0.000147325 
314 TAO,  Function value: 0.0205349,  Residual: 0.000147479 
315 TAO,  Function value: 0.0205348,  Residual: 2.19882e-06 
316 TAO,  Function value: 0.0205348,  Residual: 1.35007e-05 
317 TAO,  Function value: 0.0205346,  Residual: 1.49392e-05 
318 TAO,  Function value: 0.0205346,  Residual: 0.000131069 
319 TAO,  Function value: 0.0205345,  Residual: 4.42421e-05 
320 TAO,  Function value: 0.0205345,  Residual: 1.58295e-06 
321 TAO,  Function value: 0.0205345,  Residual: 0.000140719 
322 TAO,  Function value: 0.0205345,  Residual: 0.000140883 
323 TAO,  Function value: 0.0205344,  Residual: 1.39416e-06 
324 TAO,  Function value: 0.0205344,  Residual: 4.36768e-05 
325 TAO,  Function value: 0.0205343,  Residual: 0.000145023 
326 TAO,  Function value: 0.0205342,  Residual: 3.77607e-05 
327 TAO,  Function value: 0.0205342,  Residual: 3.44631e-05 
328 TAO,  Function value: 0.0205342,  Residual: 3.33557e-05 
329 TAO,  Function value: 0.0205342,  Residual: 1.4755e-06 
330 TAO,  Function value: 0.0205342,  Residual: 0.000143662 
331 TAO,  Function value: 0.0205342,  Residual: 0.000143662 
332 TAO,  Function value: 0.0205342,  Residual: 1.46701e-06 
333 TAO,  Function value: 0.0205342,  Residual: 3.33511e-05 
334 TAO,  Function value: 0.0205341,  Residual: 7.07274e-05 
335 TAO,  Function value: 0.0205341,  Residual: 8.12779e-05 
336 TAO,  Function value: 0.0205341,  Residual: 3.62693e-05 
337 TAO,  Function value: 0.0205341,  Residual: 3.77674e-05 
338 TAO,  Function value: 0.0205341,  Residual: 3.58155e-05 
339 TAO,  Function value: 0.0205341,  Residual: 3.78135e-05 
340 TAO,  Function value: 0.0205341,  Residual: 1.15341e-06 
341 TAO,  Function value: 0.0205341,  Residual: 0.000142572 
342 TAO,  Function value: 0.0205341,  Residual: 0.000142572 
343 TAO,  Function value: 0.0205341,  Residual: 0.000142572 
344 TAO,  Function value: 0.0205341,  Residual: 1.0408e-06 
345 TAO,  Function value: 0.020534,  Residual: 3.76911e-05 
346 TAO,  Function value: 0.0205339,  Residual: 0.000146396 
347 TAO,  Function value: 0.0205339,  Residual: 3.89144e-05 
348 TAO,  Function value: 0.0205339,  Residual: 1.4072e-06 
349 TAO,  Function value: 0.0205339,  Residual: 0.000142343 
350 TAO,  Function value: 0.0205339,  Residual: 0.000142311 
351 TAO,  Function value: 0.0205339,  Residual: 1.4035e-06 
352 TAO,  Function value: 0.0205339,  Residual: 3.86969e-05 
353 TAO,  Function value: 0.0205338,  Residual: 7.94746e-05 
354 TAO,  Function value: 0.0205338,  Residual: 1.22359e-06 
355 TAO,  Function value: 0.0205338,  Residual: 0.000124239 
356 TAO,  Function value: 0.0205338,  Residual: 0.000124228 
357 TAO,  Function value: 0.0205338,  Residual: 1.09412e-06 
358 TAO,  Function value: 0.0205338,  Residual: 7.94637e-05 
359 TAO,  Function value: 0.0205337,  Residual: 7.94635e-05 
360 TAO,  Function value: 0.0205337,  Residual: 8.29838e-07 
361 TAO,  Function value: 0.0205337,  Residual: 0.000124223 
362 TAO,  Function value: 0.0205337,  Residual: 0.000124221 
363 TAO,  Function value: 0.0205337,  Residual: 7.60348e-07 
364 TAO,  Function value: 0.0205336,  Residual: 7.94697e-05 
365 TAO,  Function value: 0.0205336,  Residual: 7.92979e-05 
366 TAO,  Function value: 0.0205336,  Residual: 7.94797e-05 
367 TAO,  Function value: 0.0205334,  Residual: 7.87035e-05 
368 TAO,  Function value: 0.0205334,  Residual: 1.628e-06 
369 TAO,  Function value: 0.0205334,  Residual: 0.000124731 
370 TAO,  Function value: 0.0205334,  Residual: 0.000124729 
371 TAO,  Function value: 0.0205334,  Residual: 1.39673e-06 
372 TAO,  Function value: 0.0205334,  Residual: 7.86925e-05 
373 TAO,  Function value: 0.0205333,  Residual: 7.86896e-05 
374 TAO,  Function value: 0.0205333,  Residual: 9.13323e-07 
375 TAO,  Function value: 0.0205333,  Residual: 0.000124723 
376 TAO,  Function value: 0.0205333,  Residual: 0.000124723 
377 TAO,  Function value: 0.0205333,  Residual: 8.4378e-07 
378 TAO,  Function value: 0.0205333,  Residual: 7.86894e-05 
379 TAO,  Function value: 0.0205332,  Residual: 0.00014747 
380 TAO,  Function value: 0.0205332,  Residual: 7.87615e-05 
381 TAO,  Function value: 0.0205332,  Residual: 7.87219e-05 
382 TAO,  Function value: 0.0205332,  Residual: 1.07989e-06 
383 TAO,  Function value: 0.0205332,  Residual: 0.000124709 
384 TAO,  Function value: 0.0205332,  Residual: 0.000124709 
385 TAO,  Function value: 0.0205332,  Residual: 9.92078e-07 
386 TAO,  Function value: 0.0205332,  Residual: 7.87189e-05 
387 TAO,  Function value: 0.0205332,  Residual: 0.000147471 
388 TAO,  Function value: 0.0205331,  Residual: 7.87211e-05 
389 TAO,  Function value: 0.0205331,  Residual: 8.16686e-07 
390 TAO,  Function value: 0.0205331,  Residual: 0.000124707 
391 TAO,  Function value: 0.0205331,  Residual: 0.000124707 
392 TAO,  Function value: 0.0205331,  Residual: 7.72071e-07 
393 TAO,  Function value: 0.0205331,  Residual: 7.87203e-05 
394 TAO,  Function value: 0.020533,  Residual: 0.000147471 
395 TAO,  Function value: 0.020533,  Residual: 7.88525e-05 
396 TAO,  Function value: 0.020533,  Residual: 7.88552e-05 
397 TAO,  Function value: 0.020533,  Residual: 1.36819e-06 
398 TAO,  Function value: 0.020533,  Residual: 0.00012464 
399 TAO,  Function value: 0.020533,  Residual: 0.00012464 
400 TAO,  Function value: 0.020533,  Residual: 1.18672e-06 
401 TAO,  Function value: 0.0205329,  Residual: 7.8844e-05 
402 TAO,  Function value: 0.0205329,  Residual: 0.000147478 
403 TAO,  Function value: 0.0205329,  Residual: 7.88399e-05 
404 TAO,  Function value: 0.0205329,  Residual: 7.84229e-05 
405 TAO,  Function value: 0.0205329,  Residual: 0.000134643 
406 TAO,  Function value: 0.0205329,  Residual: 3.82357e-05 
407 TAO,  Function value: 0.0205329,  Residual: 4.49521e-05 
408 TAO,  Function value: 0.0205329,  Residual: 7.83435e-07 
409 TAO,  Function value: 0.0205329,  Residual: 0.000140469 
410 TAO,  Function value: 0.0205329,  Residual: 0.000140466 
411 TAO,  Function value: 0.0205329,  Residual: 7.46296e-07 
412 TAO,  Function value: 0.0205329,  Residual: 4.49416e-05 
413 TAO,  Function value: 0.0205328,  Residual: 4.12918e-05 
414 TAO,  Function value: 0.0205328,  Residual: 4.45727e-05 
415 TAO,  Function value: 0.0205328,  Residual: 4.27532e-05 
416 TAO,  Function value: 0.0205328,  Residual: 4.09347e-05 
417 TAO,  Function value: 0.0205328,  Residual: 3.81825e-05 
418 TAO,  Function value: 0.0205327,  Residual: 3.81081e-05 
419 TAO,  Function value: 0.0205327,  Residual: 3.22786e-06 
420 TAO,  Function value: 0.0205327,  Residual: 2.25392e-05 
421 TAO,  Function value: 0.0205327,  Residual: 2.18953e-05 
422 TAO,  Function value: 0.0205326,  Residual: 2.11177e-05 
423 TAO,  Function value: 0.0205326,  Residual: 2.04798e-05 
424 TAO,  Function value: 0.0205325,  Residual: 1.93109e-05 
